"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A maxSelections=2 checkbox group: after two selections the third, unchecked option is disabled (and un-checking frees it again).","1768","TC-191: maxSelections caps a multi-select group — remaining options disable at the cap","customer","2026-08-26","passed","2026-08-26","Customer — Item Modifiers","","",""
"…/tab/settle-gift-card negatives: an unknown code answers 400 (same lookup + scope + status + balance rules as every redemption path), and a tip in the body is refused loudly rather than silently dropped — platform policy is that a gift card never covers the tip. HAPPY-PATH TODO: needs a mintable ACTIVE gift card; QA has no mint path without real money (purchase verifies a SUCCEEDED Stripe PaymentIntent; admin routes only freeze/adjust existing cards).","404","TC-381: gift-card leg contract — unknown code 400, smuggled tip 400 (gift cards never cover tips)","pos","2026-08-26","passed","2026-08-26","POS — Table Service Open Checks","","",""
"POST /api/order/statistics/export/:restaurantId with the seed restaurant's id and an intruder token → 403 (RestauNax #621; before it, any VIEW_RESTAURANT holder could export another restaurant's full order history incl. customer email/phone as CSV). Positive control: the seed owner exporting the same search → 200 CSV containing the seeded receipt number.","195","TC-228: another owner cannot export a restaurant's orders","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders API auth & tenant isolation","","",""
"With base 13 / Large 18 saved at A, reopen the $ dialog and click 'Reset all to shared'. Expected: both rows read 12.00 / 15.00 with no 'Overridden' chip (was an expected-fail pin until RestauNax #602 fixed LocationPricingEditor.resetAll, which re-seeded from the saved override).","3372","TC-317: 'Reset all to shared' resets SAVED overrides to the shared prices","dashboard","2026-08-26","passed","2026-08-26","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","2801","TC-57: admin can reach menu management","dashboard","2026-08-26","passed","2026-08-26","Access — Restaurant management (shared screens)","","",""
"While a search term is set the date range is ignored server-side; the toolbar says so with an info banner and a Clear Search action. Clearing re-queries WITHOUT ?search= and WITH the startDate/endDate pair again, hides the banner and empties the input.","4696","TC-233: search mode shows the 'all orders' banner and Clear Search restores the date-range list","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"PATCH …/orders/:id/modify with the grown item list on an UNPAID tab: the server recomputes the total (delta just moves Order.total), balanceDue/requiresAdditionalPayment stay 0 (that machinery is for already-PAID orders), and the tables grid's remaining tracks the new total.","516","TC-377: adding items mid-meal raises the total and remaining follows — no balance-due machinery on an unpaid tab","pos","2026-08-26","passed","2026-08-26","POS — Table Service Open Checks","","",""
"Status update (both PUT variants), cancel and refund already called assertControlsOrderRestaurant before #621 — they were the positive controls in the original finding. Pin them too: an intruder gets 403 on every mutating path and the order is left untouched (still CONFIRMED for the real owner).","278","TC-229: mutating order endpoints keep enforcing ownership (positive control)","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders API auth & tenant isolation","","",""
"","4583","TC-111: clicking a row opens the detail side sheet","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Detail side sheet","","",""
"GET /api/deals/restaurant/:id/active is what the storefront renders. Six seeded deals: one plain (listed, with dealPrice/originalPrice/savings and slot items), one INACTIVE, one endDate yesterday, one startDate in 3 days, one validDays = a weekday 3 days from now, one 1-minute validTimeStart=End window 12 h away (server-local time) — the five restricted ones are absent. Empty validDays = all days; a single-sided time bound is ignored (validTimeStart only → still listed).","1234","TC-331: public /active lists only deals that are ACTIVE and inside every window (status, dates, weekday, HH:MM); unknown restaurant → 200 []","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"QA email is fully sandboxed (every send lands in the shared Mailpit inbox, never a real customer), so the enabled run-now path is exercised for real: cap the daily pace to 1, enable Win-Back, run it, and — when candidates exist — verify the send row flips SENT and the email arrives in Mailpit. State (enabled flag + caps) is restored afterwards.","4290","TC-210: run-now on an enabled automation queues sends and delivers to the sandbox inbox","dashboard","2026-08-26","passed","2026-08-26","Admin — Marketing automations","","",""
"A minOrderAmount coupon applies while two cart lines clear the minimum; removing one line triggers CouponSection's debounced revalidation, the backend 400s ('Order must be at least $X'), and the coupon is auto-removed with an explanatory error.","3741","TC-187: a coupon is auto-removed when the cart drops below its minimum order amount","customer","2026-08-26","passed","2026-08-26","Customer — Checkout coupon revalidation","","",""
"Opening Delete and clicking Cancel (without typing the confirm word) does not delete the coupon.","4609","TC-161: cancelling the delete confirmation leaves the coupon untouched","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"POST /api/deals/restaurant/:id with Burger ×2 + Fries at dealPrice 20 → 201. originalPrice = 26.50 (2×10 + 6.50), savingsAmount 6.50, savingsPercentage 24.5 (1 dp), status ACTIVE, imageUrl null (the image is generated by a worker later), and the qty-2 slot is stored as TWO qty-1 DealItem rows (the platform-wide 'one row per unit' invariant) with sortOrder preserved.","476","TC-325: create computes the money fields server-side, defaults to ACTIVE and splits quantity into qty-1 slots","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"After creating a coupon, it shows up as a row in the Manage Coupons list (a separate tab from Create Coupon, never visited by prior tests).","5264","TC-91: owner can see a created coupon in the Manage Coupons list","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"","3511","TC-06: admin can change demo status via inline dropdown","dashboard","2026-08-26","passed","2026-08-26","Admin — Demo Request Actions","","",""
"","3080","TC-05: admin can open the action menu on a demo row","dashboard","2026-08-26","passed","2026-08-26","Admin — Demo Request Actions","","",""
"Clicking Analytics in the portal sidebar loads the Restaurant Analytics dashboard: title, refresh control, and the date-range selector are all present.","13088","TC-35: owner can open the Analytics tab and see the dashboard header","dashboard","2026-08-26","failed","2026-08-26","Owner — Analytics Tab","","",""
"Presence-only: the paid POST /api/deals/ai/generate is never triggered. Asserts the 3-step stepper, the questionnaire radios rendered from the public GET /api/deals/ai/questions, that Meal Type is disabled (defaults to All Day), and that 'Generate Deals' is disabled until audience + price range are picked.","2444","TC-364: AI Deal Generator smoke — stepper, server questionnaire, Generate gated on the required answers (never clicked)","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals","","",""
"COUPON_RULES_AND_FREE_DELIVERY.md: 'a coupon and a deal cannot both apply to one order … the engine never prices both'. #619 (product decision: option A) makes the engine enforce it for every client (not just template-wind): /quote with a deal + a % coupon returns couponDiscount 0 and a coupon_deal_exclusive ERROR issue.","550","TC-343: the pricing engine enforces Coupon ⊥ deal — a coupon on an order with a deal is priced at 0 (RestauNax #619)","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"Clicking Filters actually opens the Filter Orders panel, not just a visible-but-inert button (TC-29 only asserted visibility, never exercised the click).","3805","TC-89: the Filters button opens the filter panel","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"At A, edit the shared item's name in the wizard and save → PUT …/changes; the new name shows on BOTH locations' Menu tabs (shared row = one MenuItem). If the build shows the 'Heads up — chain-wide change' fan-out confirm it is accepted (Continue) — the QA build at the time of writing did not.","12252","TC-313: editing a shared item at one location fans out to every location","dashboard","2026-08-26","passed","2026-08-26","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Single-select groups render real radio inputs sharing one name: choosing a second option deselects the first.","1840","TC-190: a maxSelections=1 group behaves as a radio — picking B replaces A","customer","2026-08-26","passed","2026-08-26","Customer — Item Modifiers","","",""
"A minSelections=1 group with no default: the group shows its Required pill and Add to Cart stays disabled; picking an option enables it.","1450","TC-189: a required modifier group blocks Add to Cart until a selection is made","customer","2026-08-26","passed","2026-08-26","Customer — Item Modifiers","","",""
"","0","TC-97: employee creates a restaurant on behalf of a client","dashboard","2026-08-26","skipped","2026-08-26","Employee — Create restaurant","","",""
"","3452","TC-12: Proceed to Onboarding navigates to restaurant setup","dashboard","2026-08-26","passed","2026-08-26","Admin — Demo Request Actions","","",""
"Customer Info renders name, phone and email from the order's contact snapshot; a guest order with no contact falls back to 'Guest' and 'N/A'.","5550","TC-242: the Customer Info tab shows the order's contact snapshot, or Guest / N/A when absent","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"","3","TC-305: the card star toggles featured and the Menu tab's Featured accordion reflects it","dashboard","2026-08-26","skipped","2026-08-26","Owner — Menu builder, item wizard & item detail","","",""
"A store that has real orders can't leave a chain (Domino's rule): link a throwaway store, seed a real-price order on it, POST …/unlink → 400 'This location has gone live…'. Unlinking a restaurant that isn't a member → 404. Cancelling the order (CANCELLED is excluded from the live check) makes unlink succeed; the store is then archived (admin DELETE only archives — it never detaches membership) and the fixture chain is asserted back at 2 locations.","2086","TC-324: unlink is refused for a location that has gone live, and for a non-member","dashboard","2026-08-26","passed","2026-08-26","Admin — Chains","","",""
"","4192","TC-106: cancel resets the invite form","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Invite dialog","","",""
"The admin Create Organization Coupon form offers the Free Delivery type; selecting it hides the Discount Value field (the fee waiver is computed at checkout) and repurposes Maximum Discount as the fee cap. Form is cancelled — nothing is created.","2863","TC-211: the org coupon form supports Free Delivery with no discount value","dashboard","2026-08-26","passed","2026-08-26","Admin — Marketing campaign events","","",""
"Add-item wizard step 0 → 'Browse Templates' → 'Menu Item Templates' gallery (lazy per cuisine) → Pizza → search 'pizza' → 'Use This Item' on the first result → the Item Name and Base Price fields are prefilled (no save).","4199","TC-298: 'Start from a Template' prefills name and price from the gallery","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu builder, item wizard & item detail","","",""
"Filling the coupon code, discount value, start and end dates and clicking Create Coupon shows a success toast.","3755","TC-31: owner can fill and submit a new coupon","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"","4826","TC-113: OWNER detail exposes all tabs incl. read-only Restaurants","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Detail side sheet","","",""
"The subtitle tells the owner they can connect Stripe to accept payments.","2308","TC-48: setup page shows the header description","dashboard","2026-08-26","passed","2026-08-26","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"The Events sub-tab opens on the Upcoming filter; switching to Past never shows Upcoming-status rows (expired events no longer pollute the default view).","3174","TC-198: events list defaults to Upcoming and Past shows only finished events","dashboard","2026-08-26","passed","2026-08-26","Admin — Marketing campaign events","","",""
"The restaurant created in globalSetup appears as a card on the list page.","2187","TC-14: seed restaurant card is visible with the correct restaurant name","dashboard","2026-08-26","passed","2026-08-26","Owner — My Restaurants List","","",""
"The row action menu's Send to Customers item is disabled once a coupon's computed status is Expired (only enabled while ACTIVE).","3604","TC-163: Send to Customers is disabled for an expired coupon","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"REPLACES_PRICE size group on a $10.00 item: the default Small ($8.00) prices the item at $8.00; switching to Large reprices to $12.00 — the base price is replaced, not adjusted.","2115","TC-193: a REPLACES_PRICE modifier overrides the base price","customer","2026-08-26","passed","2026-08-26","Customer — Item Modifiers","","",""
"The Sort dropdown drives server-side ordering (per-column grid sorting is disabled). 'Highest Amount' → sortBy=total&sortDirection=desc and the returned totals are non-increasing; 'Lowest Amount' → asc and non-decreasing.","5793","TC-237: sorting by amount re-queries with sortBy=total and orders the rows accordingly","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"?detailOrderId=<garbage> triggers a lookup that 4xx's; the tab must still render the dashboard and grid with no detail sheet and no uncaught page error.","3153","TC-252: deep-linking to an unknown order id does not break the tab","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"The owner turns ON pass-processing-fee for the restaurant (server-side). The template-wind checkout order summary then shows a server-authoritative 'Processing Fee' line and the quoted Total rises above the fee-OFF baseline. Proves the flag → /quote → customer display round-trip end-to-end. The fee is always restored to OFF in a finally (shared QA restaurant).","2676","TC-222: enabling the processing fee adds a Processing Fee line and raises the wind checkout total","customer","2026-08-26","passed","2026-08-26","Customer — Processing fee pass-through","","",""
"POST /menu/restaurant/clone with targetRestaurantId = a chain member → 400 'part of a chain and uses the chain's shared menu' (restaurant-owned duplicates would collide with the shared menu).","167","TC-280: cloning a menu into a chain member is refused","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"With a deal in the cart, attempting to apply any coupon code is blocked client-side with 'Cannot combine coupons with deals' — the check fires before validation, so no seeded coupon is needed.","2762","TC-197: a coupon cannot be combined with a deal in the cart","customer","2026-08-26","passed","2026-08-26","Customer — Deals","","",""
"Opening the Add Item wizard and blurring name/price with both left blank shows inline required-field errors and keeps the Next button disabled.","5895","TC-62: menu item wizard blocks Next when name and price are blank","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu Management > Category and item CRUD","","",""
"Searching orders for a query that matches nothing shows the 'No orders found' empty state instead of an error or a stale table.","4326","TC-70: searching for a nonexistent order shows the empty state","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"TC-132 proved the request fires; this proves the ROWS are right. Search by the seed surname (so the result set is exactly our three rows) then filter Pending → the response carries status=PENDING and contains only order A (PENDING) — B (CONFIRMED) and C (CANCELLED) are gone.","5865","TC-234: the Order Status filter returns only orders in that status","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"By design (MenuManagementPage.handleManageMenu) there is no chain-scoped builder route: 'Manage shared menu (all locations)' lands on the builder of the location in focus (/restaurant/restaurantId/<member>), whose scope bar reads 'Editing menu for: <member> … this location only' with 'Switch to all 2 locations', shared categories carry the 'Shared · all 2 locations' chip, and 'New Category' offers the 'Who is this category for?' scope radio — the shared menu is managed from here via those scope choices.","4098","TC-319: 'Manage shared menu' from the chain shell opens a chain-aware LOCATION builder (no separate chain builder)","dashboard","2026-08-26","passed","2026-08-26","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","327","TC-345: chain routes are the positive control — a non-owner gets 403 on /api/chains/:gid/deals","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"For a DELIVERY order the sheet gains a Delivery Info tab with the street/unit, city/state/zip, the customer's delivery notes and (no courier dispatched) 'Delivered by the restaurant'. A PICKUP order has only Order Details + Customer Info.","5981","TC-243: the Delivery Info tab shows the delivery address and notes; pickup orders have no such tab","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"GET /api/order/statistics/management/:id hides INITIALIZED placeholders by default (a search that can only match the un-bumped seed returns nothing). Passing status=INITIALIZED explicitly DOES return it — pinned as current behaviour pending a product decision on whether owners should ever see placeholders.","529","TC-258: INITIALIZED (pre-payment) orders are excluded from the owner list unless asked for explicitly","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders API contract","","",""
"GET /menu/restaurants/:id/menus needs no token (the storefront and the owner UI share it). The merged shape is {menus[{groups[{items}]}], chain}; each item exposes outOfStock + featured; a soft-deleted item (isActive=false) is NOT listed while GET /menu/itemId/:id still returns it.","592","TC-263: the owner menu read is public, hides soft-deleted items and carries the availability flags @smoke","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"Store Operations → Daily Report opens the current business day's live report: the 'At a Glance' comparison KPIs (Net Sales / Orders) render with no load error. Seeded orders in beforeAll guarantee the day has real data behind the numbers.","3043","TC-141: owner can open the Daily Report and see the current day's live report","dashboard","2026-08-26","passed","2026-08-26","Owner — Daily Report Tab","","",""
"POST /api/admin/chains/:gid/restaurants/:rid/link {menu:'keep'} on a throwaway store that has its own menu: the owner's /api/chains/owned shows locationCount 3; the store's merged menu carries the chain's shared categories PLUS its own item (source RESTAURANT), which no other location sees; POST …/unlink (never went live → allowed) → 200 {dissolved:false}, chain back to 2 locations.","1343","TC-323: admin links an existing store (menu kept) — its own items interleave at that location only — and unlinks it","dashboard","2026-08-26","passed","2026-08-26","Admin — Chains","","",""
"","3062","TC-356: the status switch deactivates and re-activates a deal (PATCH 200 + snackbar + badge)","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals","","",""
"For API-seeded deals the row shows: name, 'N items' (qty-1 slots), $deal + struck $original, 'X% off' (0 dp), restrictions ('All days'/'All day' or 'Mon, Wed' + '11:00 - 14:00'), the status badge, and '0 times'. Stat cards Total/Active Deals equal the counts in the GET /api/deals/restaurant/:id response the page itself received (concurrency-safe).","4350","TC-351: the table renders the seeded deals cell-for-cell and the stat cards equal the page's own list response","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals","","",""
"Applying a code that doesn't exist shows an error and no discount is applied.","1691","TC-173: an invalid gift card code is rejected","customer","2026-08-26","passed","2026-08-26","Customer — Checkout gift card","","",""
"","3","TC-301: item detail Upload / Remove Image round-trip","dashboard","2026-08-26","skipped","2026-08-26","Owner — Menu builder, item wizard & item detail","","",""
"When the owner clicks 'Set Up Stripe Account' the frontend POSTs to /api/stripe/account/restaurant/:id/create, receives an accountLinkUrl, and sets window.location.href to that URL (redirecting to Stripe).","2722","TC-53: clicking Set Up Stripe Account calls the create API and redirects to Stripe","dashboard","2026-08-26","passed","2026-08-26","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","6878","TC-362: Edit pre-fills the form; renaming, repricing, removing and adding a slot round-trips through PUT and the table","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals","","",""
