"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC-132 proved the request fires; this proves the ROWS are right. Search by the seed surname (so the result set is exactly our three rows) then filter Pending → the response carries status=PENDING and contains only order A (PENDING) — B (CONFIRMED) and C (CANCELLED) are gone.","6965","TC-234: the Order Status filter returns only orders in that status","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"Opening /deals/<id> auto-adds the deal to the cart and shows per-slot progress ('0 of 1 items added'); picking the slot item via 'Add to Deal' completes it ('Deal Complete!') and checkout offers the normal Proceed to Payment button.","4059","TC-195: the deal builder auto-adds the deal and completing its slot enables checkout @smoke","customer","2026-08-28","passed","2026-08-28","Customer — Deals","","",""
"DELETE .../tables/:id on a table nothing references → data.deleted:true and the row disappears from the owner list; on a table with a live order → data.deleted:false and isActive:false (history keeps a row to point at).","1137","TC-389: delete semantics — unreferenced hard-deletes, referenced soft-deactivates","pos","2026-08-28","passed","2026-08-28","POS — Table Management (floor, tables, sections, combinations)","","",""
"Navigating directly to /restaurant/stores with no session redirects to /sign-in rather than rendering the dashboard.","3115","TC-71: an unauthenticated visitor hitting the owner restaurant list is redirected to sign-in","dashboard","2026-08-28","passed","2026-08-28","Access — Unauthenticated","","",""
"At A: switch OFF the shared item → 'Mark sold out' → PATCH …/availability {outOfStock:true, restaurantId:A} → A reads Out of Stock; B's tab still shows Available and B's API row outOfStock:false; switch ON at A restores.","10490","TC-311: 86 at one location leaves the other location available","dashboard","2026-08-28","passed","2026-08-28","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"The 'Add Category' dialog lists preset chips (Appetizers, Desserts, …); typing a name that already exists on this menu shows '<name> already exists in category' and the dialog stays open. Uses the run's own category name as the duplicate so no real category is touched.","5532","TC-294: New Category offers presets and refuses a duplicate name","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu builder, item wizard & item detail","","",""
"Clean tenant → active-count {activeDealsCount:0, maxActiveDeals:10, slotsAvailable:10}. Ten ACTIVE deals plus one INACTIVE candidate are built; PATCH-ing the candidate to ACTIVE returns 400 {error:'MAX_ACTIVE_DEALS_REACHED', maxActiveDeals:10, currentActiveDeals:10} with the i18n message the dashboard shows as a warning snackbar. Freeing a slot lets it through.","4803","TC-335: active-count contract; PATCH → ACTIVE at 10/10 is refused with MAX_ACTIVE_DEALS_REACHED","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"When Stripe is not connected the page shows a 'What You'll Need' checklist with Personal Information, Business Details, Bank Account, and Payout Settings.","3705","TC-50: setup page shows the What You'll Need requirements section","dashboard","2026-08-28","passed","2026-08-28","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"When the owner clicks 'Set Up Stripe Account' the frontend POSTs to /api/stripe/account/restaurant/:id/create, receives an accountLinkUrl, and sets window.location.href to that URL (redirecting to Stripe).","3740","TC-53: clicking Set Up Stripe Account calls the create API and redirects to Stripe","dashboard","2026-08-28","passed","2026-08-28","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"The create form has no client-side uniqueness check, so a second coupon with the same code reaches the API and is rejected there (backend enforces per-restaurant code uniqueness).","9045","TC-151: a duplicate coupon code on the same restaurant is rejected","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"POST /menu/item/new with a made-up Bearer token is rejected with a 401 rather than a validation error.","92","TC-69: an authenticated endpoint rejects a garbage Bearer token","dashboard","2026-08-28","passed","2026-08-28","API — Negative cases","","",""
"","1","TC-306: the Clone Menu dialog opens with its source-restaurant step (smoke, no clone)","dashboard","2026-08-28","skipped","2026-08-28","Owner — Menu builder, item wizard & item detail","","",""
"Drives a real customer Stripe checkout on Template Wind, then cancels that order from the owner dashboard. Cancel Order's nested dialog smart-detects a completed Stripe payment and switches to the refund copy/button ('Cancel & Refund'), which triggers a real stripe.refunds.create on confirm (PUT /api/order/statistics/cancel/:orderId).","23572","TC-225 @stripe: owner cancels a Stripe-paid order and triggers a real refund","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders journey (customer → owner)","","",""
"The live hardware bug (2026-08-26): computeTableStates only reads isActive:true tables for the floor payload, so a hard-deleted OR soft-deactivated table must never leak into GET /api/tablet/floor — even one still holding an open check.","541","TC-390: ghost-table regression — a deactivated/deleted table never appears on GET /api/tablet/floor","pos","2026-08-28","passed","2026-08-28","POS — Table Management (floor, tables, sections, combinations)","","",""
"Session-scoped and tenant-namespaced, but it must still persist within the tenant — a customer who refreshes mid-order should not lose it.","5015","TC-L33: the cart survives a reload","customer-lima","2026-08-28","passed","2026-08-28","Lima — menu and cart","","",""
"Re-creating a period with the SAME dayOfWeek+startTime+endTime as an existing one (one of TC-400's full-day periods) → 409 RESERVATION_PERIOD_DUPLICATE. A different window on the same day would be fine — only the exact duplicate is refused.","358","TC-402: duplicate period — the exact same day+start+end refuses with 409","pos","2026-08-28","passed","2026-08-28","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"POST /api/demo-requests with the email field omitted entirely is rejected with a 4xx status, bypassing the frontend's HTML5 required-field check.","98","TC-80: submitting a demo request with no email is rejected","dashboard","2026-08-28","passed","2026-08-28","API — Negative cases","","",""
"Delete opens a typed-word confirmation dialog; confirming removes the coupon from both the table and the API.","8363","TC-160: owner can delete a coupon via the typed-confirmation dialog","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"","5244","TC-107: search finds a user by email","dashboard","2026-08-28","passed","2026-08-28","Admin — User Management > List, search & filter","","",""
"Selecting the 'Last 7 days' preset and applying it re-fetches the dashboard for the new window: the request fires, the picker closes, and the page resolves again with no load error.","14948","TC-129: changing the range to Last 7 days reloads the dashboard","dashboard","2026-08-28","failed","2026-08-28","Owner — Analytics Tab","","",""
"Typing a coupon's code into the search box narrows the table to matching rows.","6871","TC-153: Manage Coupons search filters by code","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"","5486","TC-355: expanding a row lists its slots as '1x <item> ($price)' chips","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"","0","TC-182: sign-up → employee creates and sets up a restaurant → admin assigns it → the new owner sees it live","dashboard","2026-08-28","skipped","2026-08-28","Onboarding — Full chain","","",""
"","308","TC-283: another owner must not be able to edit our item (PUT …/changes)","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"After creating a coupon, it shows up as a row in the Manage Coupons list (a separate tab from Create Coupon, never visited by prior tests).","6747","TC-91: owner can see a created coupon in the Manage Coupons list","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"","1","TC-17: employee can navigate to tax settings and see the tax rate form","dashboard","2026-08-28","skipped","2026-08-28","Employee — Tax Settings","","",""
"","7971","TC-361: creating a deal through the form persists the split slots and the server-computed savings, then lands on the table","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"An embedded-ordering customer arrives from the restaurant's own, already-branded site. A second landing page is a detour, so '/' redirects — and the decision is injected server-side so there is no flash of the landing page first.","4549","TC-L23: the tenant root goes straight to the menu","customer-lima","2026-08-28","passed","2026-08-28","Lima — basename routing","","",""
"The Sort dropdown drives server-side ordering (per-column grid sorting is disabled). 'Highest Amount' → sortBy=total&sortDirection=desc and the returned totals are non-increasing; 'Lowest Amount' → asc and non-decreasing.","7010","TC-237: sorting by amount re-queries with sortBy=total and orders the rows accordingly","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"With base 13 / Large 18 saved at A, reopen the $ dialog and click 'Reset all to shared'. Expected: both rows read 12.00 / 15.00 with no 'Overridden' chip (was an expected-fail pin until RestauNax #602 fixed LocationPricingEditor.resetAll, which re-seeded from the saved override).","6161","TC-317: 'Reset all to shared' resets SAVED overrides to the shared prices","dashboard","2026-08-28","passed","2026-08-28","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"The Orders tab offers an Export action so owners can pull their orders out for reporting/accounting.","4046","TC-135: the Orders toolbar exposes an Export control","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"updateDeal now runs the same cap check — an INACTIVE deal can't be activated past the cap through PUT. 10 active + 1 inactive candidate → PUT {status:'ACTIVE'} → 400.","4421","TC-335b: PUT /:dealId {status:'ACTIVE'} at the cap is refused (RestauNax #618)","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"Auth is localStorage and cart is sessionStorage, deliberately: a customer should stay logged in across a refresh, and holding reward accounts at several restaurants at once is the upside of a shared origin. Cross-tenant non-travel is covered by TC-L12, which asserts on the Authorization header — this is about persistence, not leakage.","3528","TC-L52: a reward token survives a reload, unlike the cart","customer-lima","2026-08-28","passed","2026-08-28","Lima — reward member login","","",""
"Builder card body click → …/groupId/:gid/itemId/:iid with the item's name and price rendered and the bottom bar (Preview / Edit / Delete). 'Edit' → …/edit wizard with the name prefilled; browser Back returns to the detail page.","21961","TC-300: clicking a card opens the item detail page; Edit opens the edit wizard","dashboard","2026-08-28","failed","2026-08-28","Owner — Menu builder, item wizard & item detail","","",""
"GET /api/deals/restaurant/:id/stats is what Deal Analytics renders. Delta assertion: +1 ACTIVE and +1 INACTIVE deal → totalCount +2, activeCount +1; a validDays-restricted ACTIVE deal still counts as active (activeCount is status + endDate only). Fresh deals add 0 timesUsed / revenue.","1657","TC-340: /stats summary counts move with seeded deals; shape of topDeals/usageTrend/audienceDistribution","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract","","",""
"POST create-order {openCheck:true, tableName, guestCount} → 201. The backend forces orderType DINE_IN, status CONFIRMED (staff placing the order IS the acknowledgment — never PENDING), paymentStatus PENDING, and stamps tableId/tableNumber/guestCount/tabOpenedAt. The create response's orderNumber is the PERMANENT receipt number (legacy tablet wire name); dailyOrderNumber is the daily call number.","792","TC-373: opening a check births a DINE_IN CONFIRMED unpaid order with the table fields stamped","pos","2026-08-28","passed","2026-08-28","POS — Table Service Open Checks","","",""
"A maxSelections=2 checkbox group: after two selections the third, unchecked option is disabled (and un-checking frees it again).","2749","TC-191: maxSelections caps a multi-select group — remaining options disable at the cap","customer","2026-08-28","passed","2026-08-28","Customer — Item Modifiers","","",""
"","482","TC-284: another owner must not be able to delete our item","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","3604","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-08-28","passed","2026-08-28","Owner — Restaurant Management Portal","","",""
"reminderLeadMinutes is special-cased: 0 (disabled) is always valid; any nonzero value must be >= 15 and <= 2880 (48h) — 10 and 2881 are both refused, 15 and 2880 (the exact boundaries) are both valid.","956","TC-399: reminderLeadMinutes bounds — 0 disabled, 15..2880 valid, everything else refused","pos","2026-08-28","passed","2026-08-28","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"Clicking the Code column header toggles the sort direction without erroring.","5641","TC-157: Manage Coupons table sorts by Code","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"","2406","TC-L04: an unresolvable slug never renders another tenant @smoke","customer-lima","2026-08-28","passed","2026-08-28","Lima — slug resolution","","",""
"","536","TC-76: changing a user's role to an unknown value is rejected","dashboard","2026-08-28","passed","2026-08-28","Admin — User Management > Settings tab — negative","","",""
"The restaurant created in globalSetup appears as a card on the list page.","3557","TC-14: seed restaurant card is visible with the correct restaurant name","dashboard","2026-08-28","passed","2026-08-28","Owner — My Restaurants List","","",""
"Typing a date/time into the masked MM/DD/YYYY hh:mm aa field and clicking Schedule Demo flips status to Scheduled and sets scheduledDemoAt.","6769","TC-11: admin can schedule a demo","dashboard","2026-08-28","passed","2026-08-28","Admin — Demo Request Actions","","",""
"","139","TC-179: current-orders + status reject an unauthenticated caller","pos","2026-08-28","skipped","2026-08-28","POS — Order Lifecycle","","",""
"","1962","TC-333: public /validate — required-field, not-found and wrong-restaurant branches; valid, inactive and unfilled-slot verdicts","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract","","",""
"First, close out the session TC-428 opened (carrying TC-429/430/432's cash legs) with no assertion on its own figure — just freeing the device for a clean pair of probes. Then TWO fresh open+close cycles with NO sales in between, so expectedCash is exactly the opening float: countedCash == float → overShort 0 (""the float back exactly"" IS the exact-match case); countedCash 5 LESS than float → overShort -5 (sign convention: countedCash - expectedCash, confirmed against registerSessionService.ts's own header comment — short is negative).","887","TC-433: blind-count close — an exact count zeroes overShort; a 5-off recount is NEGATIVE five (short)","pos","2026-08-28","passed","2026-08-28","POS — Register / Cash Drawer","","",""
"","3698","TC-443: turn-time band form + overlap attempt — a new band saves, a colliding one is refused with the server's 409 message verbatim","dashboard","2026-08-28","passed","2026-08-28","Owner — Reservations","","",""
"Typing a custom amount above the restaurant's configured maximum shows an inline error and does not advance to payment.","2963","TC-168: a custom amount above the maximum is rejected","customer","2026-08-28","passed","2026-08-28","Customer — Gift Cards","","",""
"","2","TC-302: Delete on the detail page soft-deletes — card badged, hidden from the menu read, detail shows the inactive banner","dashboard","2026-08-28","skipped","2026-08-28","Owner — Menu builder, item wizard & item detail","","",""
"Base $10.00 item + $1.50 ADJUSTS_PRICE add-on → the Add to Cart label's live price reads $11.50.","2549","TC-192: an ADJUSTS_PRICE modifier adds its price to the item total","customer","2026-08-28","passed","2026-08-28","Customer — Item Modifiers","","",""
"Owner creates an empty category, then deletes it and verifies it no longer appears in the category tabs.","10337","TC-45: owner can delete a menu category","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu Management > Category and item CRUD","","",""
"","337","TC-286: another owner must not upload an image onto our item","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"Tops the seed restaurant up with AUTO deals until ≥ 8 are active (info banner), then to 10 (warning banner) and toggles the INACTIVE seeded deal ON → PATCH 400 MAX_ACTIVE_DEALS_REACHED shown as a warning snackbar with the backend's English message. The banners are hard-coded English (an i18n gap noted in the strategy doc). Restores everything.","10622","TC-359: active-deal cap banners — 'You have N of 10' at ≥8, 'Maximum active deals reached' at 10, and activating another is refused with the server message","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"","7358","TC-357: Delete asks for confirmation (title + three consequences); Cancel keeps the deal, Confirm hard-deletes it","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"","1","TC-165: guest purchases a gift card as a Send-as-Gift preset denomination","customer","2026-08-28","skipped","2026-08-28","Customer — Gift Cards","","",""
"The open-check body contract refuses every tender-shaped field with a 400 (payments[], giftCardCode, cashDiscount, processingFee) — the tender is unknown until the guests pay, dual pricing never applies to tabs and the card fee is computed per leg at settlement. DELIVERY orderType is also incompatible with a table.","728","TC-374: any tender in the open body is rejected — a tab is born unpaid","pos","2026-08-28","passed","2026-08-28","POS — Table Service Open Checks","","",""
"Creating a chain requires a founding restaurant that already has a menu, an assigned owner, and doesn't belong to a chain yet. This seeds a throwaway restaurant + menu via the API and assigns the seed OWNER account to it (never the shared seed restaurant, since chain membership isn't easily undone — there's no DELETE chain endpoint), then drives the real Create Chain UI flow: search the founding store, submit, land on the auto-opened detail panel, and confirm the new chain shows up back in the list.","23857","TC-223: admin creates a chain from a founding restaurant","dashboard","2026-08-28","failed","2026-08-28","Admin — Chains","","",""
"","1","TC-02: receive confirmation email after demo request submission","dashboard","2026-08-28","skipped","2026-08-28","Demo Request — Public Form","","",""
"Delivery orders have a longer path: PENDING → Confirmed → Preparing → Ready → Out for Delivery → Delivered. Each step is confirmed by the status PUT; at Delivered the button is gone.","9143","TC-245: owner drives a delivery order through its whole lifecycle from the detail sheet","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"A gift card funded below the order total covers only part of the charge — the customer still pays the remainder via Stripe, and the order completes normally.","762","TC-178: a gift card that partially covers the order still requires Stripe payment for the remainder","customer","2026-08-28","failed","2026-08-28","Customer — Checkout gift card","","",""
"","1395","TC-341: bulk create — [] is 400; two deals → 201 with counts; aiGenerated:false honoured (RestauNax #618)","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract","","",""
"PATCH …/orders/:id/modify with the grown item list on an UNPAID tab: the server recomputes the total (delta just moves Order.total), balanceDue/requiresAdditionalPayment stay 0 (that machinery is for already-PAID orders), and the tables grid's remaining tracks the new total.","982","TC-377: adding items mid-meal raises the total and remaining follows — no balance-due machinery on an unpaid tab","pos","2026-08-28","passed","2026-08-28","POS — Table Service Open Checks","","",""
"The row action menu's Send to Customers item is disabled once a coupon's computed status is Expired (only enabled while ACTIVE).","6270","TC-163: Send to Customers is disabled for an expired coupon","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"Selecting Fixed Amount as the discount type and a positive dollar value creates the coupon.","6202","TC-145: owner can create a FIXED_AMOUNT coupon","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"A category that still contains items must not be deletable — the owner-facing menu editor hides the category 'Delete' button until the category is empty, preventing accidental bulk-deletion of its items. (Runs after TC-21, which leaves an item in the category.)","6132","TC-67: owner cannot delete a category that has items","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu Management > Category and item CRUD","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","9357","TC-64: a declined card shows a payment error and does not place the order","customer","2026-08-28","passed","2026-08-28","Customer — Order Placement","","",""
"Storefront shows the seeded item card with its price. Owner (Menu tab) switches it OFF → 'Mark sold out'. Reloading the storefront: the card is gone (template-wind filters outOfStock items out of the menu grid). Owner switches it back ON → card is back.","44794","TC-320: an item the owner marks sold out disappears from the storefront menu and comes back when restored","customer","2026-08-28","passed","2026-08-28","Menu → Storefront hand-off","","",""
"Storefront /menu renders the DealCard for the API-seeded combo (name, 'Save 21%', 'Includes:' one '1x' chip per slot row, struck $26.50 / $21.00, 'View Deal' → /deals/<id>). The owner flips the row's switch OFF in ?tab=deals → the storefront no longer offers it (public /active hides INACTIVE); ON → back.","12302","TC-367: 'Today's Deals' on /menu offers the owner's deal; toggling it OFF in Manage Deals removes it, ON brings it back","customer","2026-08-28","passed","2026-08-28","Deals → Storefront hand-off","","",""
"Selecting the 'Customer Groups' sub-tab renders the Customer Segments view with its segment cards (e.g. VIP) from GET /api/customers/restaurant/:id/segments.","5118","TC-138: owner can switch to the Customer Groups (segments) sub-tab","dashboard","2026-08-28","passed","2026-08-28","Owner — Customers Tab","","",""
"","3223","TC-L21: a reload stays inside the tenant @smoke","customer-lima","2026-08-28","passed","2026-08-28","Lima — basename routing","","",""
"","3379","TC-56: owner can reach menu management @smoke","dashboard","2026-08-28","passed","2026-08-28","Access — Restaurant management (shared screens)","","",""
"Chain: PATCH …/price-override {restaurantId:A, priceOverride:14} → A's merged menu shows effectivePrice/price=14 with masterPrice=12; B still 12; priceOverride:null clears A back to 12.","1046","TC-275: a per-location price override changes only that location's effective price","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract","","",""
"DELETE /menu/menuItemId/:id sets isActive=false (row survives, GET /menu/itemId still 200); DELETE …/permanent with an owner token → 403; with an admin token → 200 and the item is gone.","897","TC-271: item delete is a soft delete; the permanent route is admin-only","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract","","",""
"Two tablet (host-stand) bookings in the EXACT same slot, capped at maxPartiesPerSlot:1 by the beforeAll full-week periods: the first is a clean 201 (no pacingExceeded); the second is ALSO 201, never a 409 — ADVISORY mode only ever flags `pacingExceeded:true`, matching the owner-portal booking's own ADVISORY behavior (task-2 TC-405).","495","TC-412: advisory overbook — a second tablet booking over the paced cap succeeds anyway and flags pacingExceeded","pos","2026-08-28","passed","2026-08-28","POS — Reservation Lifecycle (tablet host stand)","","",""
"sortBy=total&sortDirection=asc returns non-decreasing totals; limit=2 caps the page and totalPages = ceil(totalCount / limit). Search-scoped to this file's seeds plus whatever else matches, so it stays true regardless of QA residue.","1090","TC-261: the management list honours sort direction and page size","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders API contract","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","6620","TC-133: resetting the filters restores the default status","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"Opening an order's detail dialog renders the line-items section and the money summary (Order Details + Order Total), not just the header block TC-90 asserted. Uses the beforeAll-seeded order.","4929","TC-134: the order detail dialog shows line items and the order total","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"The subtitle tells the owner they can connect Stripe to accept payments.","3737","TC-48: setup page shows the header description","dashboard","2026-08-28","passed","2026-08-28","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"MENU_MODIFIER_SYSTEM.md rules enforced on save: an INCLUDED group stores every option at $0 even when the client sends prices; a nested (child) group is forced to INCLUDED/$0 regardless of the requested pricing mode; a grandchild group is dropped; sortOrder = submitted array index.","525","TC-265: modifier normalisation — INCLUDED prices → 0, child groups forced free, one level of nesting","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract","","",""
"availability / featured / price-override carry assertControlsRestaurant / assertControlsMenuOwner: a second owner's token gets 403 on our item. Proves the second-owner token and fixture are real, and keeps the guarded set guarded.","676","TC-287: the guarded routes DO reject another owner (positive control for the pins)","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"Chain: PATCH …/carried {restaurantId:A, isCarried:false} → owner read for A still lists the item with isCarried:false (so it can be restored), the CUSTOMER read for A omits it, and B still sells it; isCarried:true restores.","1509","TC-277: un-carrying a shared item hides it from that location's storefront only","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract","","",""
"","3559","TC-54: OWNER is denied the publish route (EMPLOYEE/ADMIN only)","dashboard","2026-08-28","passed","2026-08-28","Access — Role restrictions","","",""
"STAFF (HOST_MANAGE_RESERVATIONS only) can set DIRTY then CLEAR; the floor shows DIRTY between the two. STAFF setting BLOCKED → 403 AUTH_FORBIDDEN. MANAGER's BLOCKED succeeds and the floor shows BLOCKED (precedence over AVAILABLE), then CLEAR restores it.","1608","TC-394: table state capability split — DIRTY/CLEAR need HOST_MANAGE_RESERVATIONS, BLOCKED needs MANAGE_TABLES","pos","2026-08-28","passed","2026-08-28","POS — Table Management (floor, tables, sections, combinations)","","",""
"","11731","TC-123: invited user claims access, and sees their access level","dashboard","2026-08-28","passed","2026-08-28","Admin — User Management > Invite → claim → login journey","","",""
"Tip is client-selected but the charged total is the server quote (amountToCharge): raising the tip preset raises the quoted Total, zeroing it via the custom input lowers it. Proves the tip → /quote round-trip, with no assumptions about tax math.","3886","TC-186: tip presets and custom tip flow into the server-quoted total","customer","2026-08-28","passed","2026-08-28","Customer — Checkout","","",""
"Creating a chain requires a founding restaurant that already has a menu, an assigned owner, and doesn't belong to a chain yet. This seeds a throwaway restaurant + menu via the API and assigns the seed OWNER account to it (never the shared seed restaurant, since chain membership isn't easily undone — there's no DELETE chain endpoint), then drives the real Create Chain UI flow: search the founding store, submit, land on the auto-opened detail panel, and confirm the new chain shows up back in the list.","11943","TC-223: admin creates a chain from a founding restaurant","dashboard","2026-08-28","passed","2026-08-28","Admin — Chains","","",""
"assertDrawerOperableBy returns null when NO session is open on this device; settle-cash then answers 400 with error:register.notOpen ('There is no open register on this device.'). This runs first in the file, before device #1 ever opens a session.","669","TC-426: settle-cash is refused with no open register — asserted BEFORE any register/open in this file","pos","2026-08-28","passed","2026-08-28","POS — Register / Cash Drawer","","",""
"Owner (location A Menu tab) → eye icon → 'Remove from menu'. Storefront ?restaurantId=A no longer lists the shared item; ?restaurantId=B still does. Restored afterwards.","8222","TC-322: an item the owner removes from one location's menu is absent from that storefront only","customer","2026-08-28","passed","2026-08-28","Menu → Storefront hand-off","","",""
"Flipping the master switch persists Restaurant.lifecycleMarketingOptOut (verified via API); the test restores the original state.","5536","TC-207: the master switch pauses and resumes all automated marketing","dashboard","2026-08-28","passed","2026-08-28","Owner — Automated Marketing","","",""
"","1","TC-307: AI entry points open their dialogs (presence only — nothing is generated)","dashboard","2026-08-28","skipped","2026-08-28","Owner — Menu builder, item wizard & item detail","","",""
"GET /api/order/statistics/management/:id hides INITIALIZED placeholders by default (a search that can only match the un-bumped seed returns nothing). Passing status=INITIALIZED explicitly DOES return it — pinned as current behaviour pending a product decision on whether owners should ever see placeholders.","696","TC-258: INITIALIZED (pre-payment) orders are excluded from the owner list unless asked for explicitly","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders API contract","","",""
"While a search term is set the date range is ignored server-side; the toolbar says so with an info banner and a Clear Search action. Clearing re-queries WITHOUT ?search= and WITH the startDate/endDate pair again, hides the banner and empties the input.","6195","TC-233: search mode shows the 'all orders' banner and Clear Search restores the date-range list","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"Book publicly, then arrive + seat on the tablet (ARRIVED then SEATED) — the manage DELETE now hits PUBLIC_ALLOWED_SOURCES' source-scoping (CANCELLED only legal from BOOKED/CONFIRMED for actor PUBLIC) → 409 RESERVATION_INVALID_TRANSITION, same divergence from the brief's 400 as TC-422.","1092","TC-423: cancel-after-seated is refused — PUBLIC may only cancel from BOOKED/CONFIRMED","pos","2026-08-28","passed","2026-08-28","POS — Waitlist & Public Reservation Booking","","",""
"","4274","TC-363: Deal Analytics renders the metric cards and summaries from GET /stats and lists top deals (or the no-usage empty state)","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"","6291","TC-356: the status switch deactivates and re-activates a deal (PATCH 200 + snackbar + badge)","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"","6364","TC-105: Owner role reveals the restaurant autocomplete","dashboard","2026-08-28","passed","2026-08-28","Admin — User Management > Invite dialog","","",""
"A gift card whose balance has been adjusted down to $0 (admin) is rejected at checkout with a 'no remaining balance' error.","641","TC-174: a depleted gift card is rejected","customer","2026-08-28","failed","2026-08-28","Customer — Checkout gift card","","",""
"Clicking Filters actually opens the Filter Orders panel, not just a visible-but-inert button (TC-29 only asserted visibility, never exercised the click).","4587","TC-89: the Filters button opens the filter panel","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"","19750","TC-L42: an invalid coupon is rejected","customer-lima","2026-08-28","failed","2026-08-28","Lima — checkout and payment","","",""
"Customer fills First Name, Last Name, Email, Phone, selects Pickup, and clicks Proceed to Payment. Stripe payment section appears.","4301","TC-25: customer can fill checkout form and proceed to payment step","customer","2026-08-28","passed","2026-08-28","Customer — Checkout","","",""
"POST register/open {openingFloat:100} → 201 on device #1 (a REGISTER-mode device the manager self-authorizes via OPEN_REGISTER). A second open while one is already active → 400 error:register.alreadyOpen.","474","TC-428: open succeeds once; a second open on the same device is refused","pos","2026-08-28","passed","2026-08-28","POS — Register / Cash Drawer","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","5938","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
