"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"With base 13 / Large 18 saved at A, reopen the $ dialog and click 'Reset all to shared'. Expected: both rows read 12.00 / 15.00 with no 'Overridden' chip (was an expected-fail pin until RestauNax #602 fixed LocationPricingEditor.resetAll, which re-seeded from the saved override).","3460","TC-317: 'Reset all to shared' resets SAVED overrides to the shared prices","dashboard","2026-08-19","passed","2026-08-19","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Submitting a coupon with a discount value outside 1-100 shows a validation error and does not create the coupon.","3563","TC-63: an invalid discount percentage is rejected","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"Single-select groups render real radio inputs sharing one name: choosing a second option deselects the first.","1616","TC-190: a maxSelections=1 group behaves as a radio — picking B replaces A","customer","2026-08-19","passed","2026-08-19","Customer — Item Modifiers","","",""
"An ACTIVE deal (API-seeded) references the item → detail 'Delete' → confirm → backend 409 → dialog 'Cannot Delete This Item' listing the deal under 'Active Deals' → OK; the item stays active.","3960","TC-303: Delete is blocked with a 'Cannot Delete This Item' dialog while an active deal uses the item","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu builder, item wizard & item detail","","",""
"Clicking the Code column header toggles the sort direction without erroring.","3809","TC-157: Manage Coupons table sorts by Code","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"updateDeal now runs the same cap check — an INACTIVE deal can't be activated past the cap through PUT. 10 active + 1 inactive candidate → PUT {status:'ACTIVE'} → 400.","2512","TC-335b: PUT /:dealId {status:'ACTIVE'} at the cap is refused (RestauNax #618)","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","8117","TC-64: a declined card shows a payment error and does not place the order","customer","2026-08-19","passed","2026-08-19","Customer — Order Placement","","",""
"When POST /api/stripe/account/restaurant/:id/create fails, the page shows an inline error alert and stays on /setupStripe instead of redirecting to Stripe.","2778","TC-78: a failed Stripe account-create call shows an error and does not redirect","dashboard","2026-08-19","passed","2026-08-19","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Searching the Assign autocomplete for the known ADMIN_EMAIL account, selecting it, and clicking Assign PUTs assignedToId — verified via the response body (the UI doesn't surface the assignee anywhere else).","7371","TC-10: admin can assign a demo request to a team member","dashboard","2026-08-19","passed","2026-08-19","Admin — Demo Request Actions","","",""
"Builds the combo, checks out as a pickup guest with the Stripe VISA test card → 'Order Confirmed!'. The order (owner GET /api/order/:id) carries orderDeals[0] {dealId, dealPrice 21, quantity 1} and 3 orderDealItems; on payment processDealStatistics increments Deal.timesUsed / totalRevenue → the /stats summary moves by +1 / +21, the Manage Deals row reads '1 times' + '$21.00', and Deal Analytics' Top Performing Deals lists it. Leaves one real paid order on QA (as TC-26 does).","15878","TC-371: paying for a deal order records the deal on the order and bumps the owner's usage counters (stats API, Manage Deals row, Deal Analytics)","customer","2026-08-19","passed","2026-08-19","Deals → Storefront hand-off","","",""
"Filling the form with a malformed email and clicking submit leaves the visitor on /demo with no success dialog (native email-type validation blocks it).","17973","TC-75: submitting an invalid email format does not submit the form","dashboard","2026-08-19","failed","2026-08-19","Demo Request — Public Form","","",""
"Editing a coupon's discount value and saving persists the new value. This previously 500'd server-side because the form sent `value` as a string but Prisma's coupon.update() expects a Float (RestauNax #481); the fix coerces numeric fields on both the form and the update controller. Verifies the update toast appears and the new value is reflected server-side.","5106","TC-92: owner can edit an existing coupon's discount value","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"Chain: PATCH …/availability on a shared item without restaurantId → 400; with A → A reads outOfStock:true, B false (only A's MenuItemLocationOverride row is written, the master flag stays).","660","TC-278: 86'ing a shared item is per location and requires restaurantId","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"","1886","TC-57: admin can reach menu management","dashboard","2026-08-19","passed","2026-08-19","Access — Restaurant management (shared screens)","","",""
"Typing in the customer search fires GET /api/customers/restaurant/:id with the search term — proving the directory filters against the backend rather than only client-side.","3736","TC-137: searching the customer directory re-queries the server","dashboard","2026-08-19","passed","2026-08-19","Owner — Customers Tab","","",""
"Permissions are discovered at runtime: the test grants whatever the Add dialog currently offers, never a hardcoded permission name.","6104","TC-118: admin can add then remove a user-specific permission","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Permissions tab","","",""
"","3543","TC-44: owner can delete a menu item","dashboard","2026-08-19","skipped","2026-08-19","Owner — Menu Management > Category and item CRUD","","",""
"With nothing out of stock the category summary has no 'Restore All to Available' button. After 86'ing two items via the API the button appears; its ConsequenceDialog names the count and category; 'Restore all' → POST /menu/menu-groups/:id/reset-availability → '6 Available' and the button is gone.","4922","TC-290: Restore All to Available appears only with out-of-stock items and restores the whole category","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu tab (availability / featured)","","",""
"Storefront shows the seeded item card with its price. Owner (Menu tab) switches it OFF → 'Mark sold out'. Reloading the storefront: the card is gone (template-wind filters outOfStock items out of the menu grid). Owner switches it back ON → card is back.","39278","TC-320: an item the owner marks sold out disappears from the storefront menu and comes back when restored","customer","2026-08-19","passed","2026-08-19","Menu → Storefront hand-off","","",""
"The margin guardrail: a FREE_DELIVERY coupon carries a minimum order. Applying it to a cart below that minimum is rejected with the 'Order must be at least $X' message — the waiver never applies to a tiny order.","1356","TC-217: a free-delivery code below its minimum order is rejected","customer","2026-08-19","passed","2026-08-19","Customer — Free-delivery coupon","","",""
"Typing a custom amount below the restaurant's configured minimum shows an inline error and does not advance to payment.","2338","TC-167: a custom amount below the minimum is rejected","customer","2026-08-19","passed","2026-08-19","Customer — Gift Cards","","",""
"Select Delivery, resolve a fee quote, then apply the free-delivery code: the coupon applies and the order summary shows the delivery fee waived ('Free'). Skips cleanly when the restaurant is pickup-only, Google Places yields no suggestion, or delivery is not available at the address (external dependencies, mirroring TC-126).","14655","TC-215: on a delivery order the code waives the fee and shows Free","customer","2026-08-19","skipped","2026-08-19","Customer — Free-delivery coupon","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","323","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-08-19","passed","2026-08-19","Admin — Marketing automations","","",""
"","347","TC-76: changing a user's role to an unknown value is rejected","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Settings tab — negative","","",""
"","0","TC-259b: [expected once a state machine lands] backwards status moves are rejected with 409","dashboard","2026-08-19","skipped","2026-08-19","Owner — Orders API contract","","",""
"Choosing a status in the Filters panel and applying it fires the management fetch with the filter and closes the panel — exercising the filter end-to-end, beyond TC-89 which only opened it.","4571","TC-132: filtering by Order Status re-queries the orders grid","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"POST /api/coupons/restaurant/:id with a negative `value` is rejected with a 4xx status.","217","TC-68: creating a coupon with a negative discount value is rejected","dashboard","2026-08-19","passed","2026-08-19","API — Negative cases","","",""
"'Generate Menu' → 'AI Menu Import' (Upload File / Import from URL); 'Generate Images' → 'Bulk AI Image Generation'; wizard 'Paste Text' → 'Paste Menu Item'. Each is closed without submitting.","5431","TC-307: AI entry points open their dialogs (presence only — nothing is generated)","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu builder, item wizard & item detail","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","2172","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-08-19","passed","2026-08-19","Owner — Restaurant Management Portal","","",""
"Add-item wizard end to end: Basic Information → three modifier groups (Size = Sets Final Price, min1/max1, Small default + Large; Extras = Adds to Price with Allow Multiples; Remove = Free) → skip image → Review auto-saves. The item detail page lists the groups under 'Customization Options' with Min/Max and the API stores the pricing modes and prices as entered (Free options at $0).","10716","TC-296: the wizard saves an item with a Sets-Final-Price size group, a paid extra and a free group","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu builder, item wizard & item detail","","",""
"Seed dedup regression: after renewals + container-restart seeds, each recurring holiday exists exactly once (the original bug re-created current-year duplicates pointing at expired coupons).","255","TC-199: recurring holiday events are never duplicated across years","dashboard","2026-08-19","passed","2026-08-19","Admin — Marketing campaign events","","",""
"DELETE /menu/menuItemId/:id → 409 {blockers:{deals:[…]}} while an active deal includes the item; after the deal is removed the same delete succeeds.","607","TC-272: an item referenced by an ACTIVE deal cannot be deleted (409 with blockers)","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"When Stripe is not connected the page shows a 'What You'll Need' checklist with Personal Information, Business Details, Bank Account, and Payout Settings.","2748","TC-50: setup page shows the What You'll Need requirements section","dashboard","2026-08-19","passed","2026-08-19","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Card 'Clone Item' (data-testid menu-item-clone) → wizard at ?cloneFrom=<id> prefilled with '<name> (Copy)' and the source price → rename → save → two cards exist and the clone has its own id.","9396","TC-299: Clone Item opens a prefilled wizard and saves a second, independent item","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu builder, item wizard & item detail","","",""
"An export of nothing is a 400 on the backend, so the toolbar disables the Export button while totalCount is 0 and re-enables it once rows are back.","4631","TC-249: Export is disabled when the current view has no orders","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"After the /api/analytics/dashboard fetch completes, the page shows either the summary cards (when the range has orders) or the 'no data for this range' empty state — never a load error. This asserts the fetch path works regardless of the current QA data volume.","3635","TC-127: the analytics dashboard resolves to data or an empty state without erroring","dashboard","2026-08-19","passed","2026-08-19","Owner — Analytics Tab","","",""
"While a search term is set the date range is ignored server-side; the toolbar says so with an info banner and a Clear Search action. Clearing re-queries WITHOUT ?search= and WITH the startDate/endDate pair again, hides the banner and empties the input.","3928","TC-233: search mode shows the 'all orders' banner and Clear Search restores the date-range list","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"Clicking Customers in the portal sidebar loads the customer directory: the sub-tabs (All Customers / Customer Groups), the search field, and the Total Customers stat are all present.","2978","TC-136: owner can open the Customers tab and see the directory @smoke","dashboard","2026-08-19","passed","2026-08-19","Owner — Customers Tab","","",""
"Clicking 'Restaurant Dashboard' on the success page navigates to /restaurant/restaurantId/<id>/restaurantManagement.","3275","TC-52: clicking Restaurant Dashboard redirects to restaurant management","dashboard","2026-08-19","passed","2026-08-19","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
