"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"GET /api/deals/restaurant/:id/stats is what Deal Analytics renders. Delta assertion: +1 ACTIVE and +1 INACTIVE deal → totalCount +2, activeCount +1; a validDays-restricted ACTIVE deal still counts as active (activeCount is status + endDate only). Fresh deals add 0 timesUsed / revenue.","780","TC-340: /stats summary counts move with seeded deals; shape of topDeals/usageTrend/audienceDistribution","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"A gift card funded below the order total covers only part of the charge — the customer still pays the remainder via Stripe, and the order completes normally.","611","TC-178: a gift card that partially covers the order still requires Stripe payment for the remainder","customer","2026-09-01","failed","2026-09-01","Customer — Checkout gift card","","",""
"","32","TC-77: toggling status of a nonexistent user id is rejected","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Settings tab — negative","","",""
"The margin guardrail applies at the POS too: an order below the coupon's minimum is rejected before any waiver is computed.","33","TC-221: validate rejects an order below the minimum","pos","2026-09-01","passed","2026-09-01","POS — Free-delivery coupon (validate contract)","","",""
"Filling the Notes field and clicking Save Changes PUTs /api/demo-requests/:id and the side sheet auto-closes on success (no toast). Reopening confirms the note persisted server-side.","4662","TC-07: admin can edit and save notes in the View/Edit Details side sheet","dashboard","2026-09-01","passed","2026-09-01","Admin — Demo Request Actions","","",""
"","3214","TC-61: unknown email shows an error","dashboard","2026-09-01","passed","2026-09-01","Public — Sign in","","",""
"A second device, flipped to KITCHEN_DISPLAY by the owner (device-mode PATCH), signs in the SAME manager and calls register/open → 400 with error:register.notRegisterDevice ('This device is not a register, so it has no cash drawer.'). The ONE deliberate second tabletLogin in this task.","519","TC-427: DEVICE_NOT_REGISTER — a KITCHEN_DISPLAY device refuses register/open","pos","2026-09-01","passed","2026-09-01","POS — Register / Cash Drawer","","",""
"serviceType PICKUP → the backend rejects a FREE_DELIVERY code with the delivery-only message; the POS surfaces it instead of applying a $0 coupon.","24","TC-220: validate rejects the code on a PICKUP order","pos","2026-09-01","passed","2026-09-01","POS — Free-delivery coupon (validate contract)","","",""
"Owner phone bookings are always ADVISORY (mode:'staff') — no min-notice/advance-window enforcement, so any date/time works. Submitting returns a confirmationCode and refreshes the day list (shared refresh), so the row is visible without a manual reload; cancelling via the row's kebab menu PATCHes status to CANCELLED.","4120","TC-445: phone-booking dialog — fill party/date+time/name/phone → confirmation code; appears in the day view with the right status chip; cancel updates it","dashboard","2026-09-01","passed","2026-09-01","Owner — Reservations","","",""
"Two tablet (host-stand) bookings in the EXACT same slot, capped at maxPartiesPerSlot:1 by the beforeAll full-week periods: the first is a clean 201 (no pacingExceeded); the second is ALSO 201, never a 409 — ADVISORY mode only ever flags `pacingExceeded:true`, matching the owner-portal booking's own ADVISORY behavior (task-2 TC-405).","305","TC-412: advisory overbook — a second tablet booking over the paced cap succeeds anyway and flags pacingExceeded","pos","2026-09-01","passed","2026-09-01","POS — Reservation Lifecycle (tablet host stand)","","",""
"","21612","TC-473: 'Freeze stock' freezes every unsold card in the batch; freezing again finds nothing","dashboard","2026-09-01","failed","2026-09-01","Admin — Physical gift card batches","","",""
"Tips are per-guest, per-leg (OrderPayment.tipAmount): leg amount = share + tip, and each successful leg atomically bumps Order.tip and Order.total by the tip — which is exactly what keeps remaining (total − Σ leg amounts) equal to the outstanding pre-tip check value. $20 check, guest 1 pays $10 + $2 tip → remaining 10, order total 22, tip 2; guest 2's plain $10 closes it.","625","TC-380: a tip on a cash leg rides on top — Order.tip/total bump, remaining consumes only the share","pos","2026-09-01","passed","2026-09-01","POS — Table Service Open Checks","","",""
"","541","TC-465: an owner can never comp their own order, and cannot claim the free tier on a $207 run","dashboard","2026-09-01","failed","2026-09-01","Admin — Supply shop","","",""
"100 cards: $1.95 + $12 shipping = $207.00, +25% spread = $258.75. The estimate card, the 'You won't be charged now' notice and the place button all carry the range (EN DASH). 'Add it to my next RestauNax invoice' renders only when the quote says credit is eligible — a throwaway tenant has no subscription, so the test branches on the API's answer.","818","TC-447: the brief form quotes a RANGE and says so — the invoice option only when credit is extended","dashboard","2026-09-01","passed","2026-09-01","Owner — Print Shop (supply shop)","","",""
"When POST /api/stripe/account/restaurant/:id/create fails, the page shows an inline error alert and stays on /setupStripe instead of redirecting to Stripe.","3108","TC-78: a failed Stripe account-create call shows an error and does not redirect","dashboard","2026-09-01","passed","2026-09-01","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"GET /api/deals/restaurant/:id augments each deal: computedStatus = EXPIRED when status is ACTIVE but endDate < now (status itself stays ACTIVE — expiry is computed on read, never written); hasOutOfStockItem / isAvailable reflect a required item's outOfStock; list is createdAt desc.","771","TC-327: owner list — computedStatus EXPIRED for a past endDate, isAvailable false when a required item is 86'd, newest first","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"Since #618 every deal handler asserts restaurant/deal ownership (was a global-capability IDOR — the seed owner could read a foreign restaurant's deals/stats/menu with 200). The seed owner now gets 403.","456","TC-347: a second owner cannot READ our deals, stats, deal-picker menu or a deal by id (RestauNax #618)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"By design (MenuManagementPage.handleManageMenu) there is no chain-scoped builder route: 'Manage shared menu (all locations)' lands on the builder of the location in focus (/restaurant/restaurantId/<member>), whose scope bar reads 'Editing menu for: <member> … this location only' with 'Switch to all 2 locations', shared categories carry the 'Shared · all 2 locations' chip, and 'New Category' offers the 'Who is this category for?' scope radio — the shared menu is managed from here via those scope choices.","4517","TC-319: 'Manage shared menu' from the chain shell opens a chain-aware LOCATION builder (no separate chain builder)","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","17754","TC-460: 'Finalise & charge' with no saved card parks the inputs and emails a payment link — nothing is charged twice","dashboard","2026-09-01","failed","2026-09-01","Admin — Supply shop","","",""
"A FREE_DELIVERY coupon with a $1 fee cap on a delivery order whose fee exceeds $1: only $1 is waived, so the order total drops by exactly the cap (not the whole fee) and the fee row does not read 'Free'. Skips cleanly on the same external-dependency conditions as TC-215.","14429","TC-218: a fee cap limits the waiver to the capped amount","customer","2026-09-01","skipped","2026-09-01","Customer — Free-delivery coupon","","",""
"At A: eye icon → dialog 'Remove ""<item>"" from this location's menu?' → 'Remove from menu' → PATCH …/carried {isCarried:false, restaurantId:A}; the row stays (owner view) with an 'Add back…' icon; the CUSTOMER menu for A omits the item while B's still has it; 'Add back' restores.","4986","TC-312: removing a shared item from one location's menu hides it on that storefront only","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Selecting an allowsDuplicates modifier reveals its Qty stepper; bumping quantity to 2 doubles that modifier's contribution ($10.00 + 2 × $1.50 = $13.00).","1961","TC-194: an allowsDuplicates modifier's quantity stepper multiplies its price","customer","2026-09-01","passed","2026-09-01","Customer — Item Modifiers","","",""
"DELETE .../manage/:manageToken on a BOOKED reservation → 200, status CANCELLED. A SECOND DELETE on the now-terminal reservation → 409 RESERVATION_INVALID_TRANSITION — the manage-cancel handler uses 409 deliberately (its own comment: a stale manage page reload is a conflict with current state, not a malformed request), diverging from the brief's assumed 400.","444","TC-422: manage cancel — DELETE cancels once; a repeat DELETE is a 409 conflict, not a 400","pos","2026-09-01","passed","2026-09-01","POS — Waitlist & Public Reservation Booking","","",""
"DELETE .../table-sections/:id → 409 TABLE_SECTION_NOT_EMPTY while any table (active or inactive) still points at it; moving the table out (PATCH sectionId:null) then lets the delete through.","352","TC-385: section delete refused while a table is assigned; succeeds once emptied","pos","2026-09-01","passed","2026-09-01","POS — Table Management (floor, tables, sections, combinations)","","",""
"GET /api/order/statistics/:orderId/receipt. History: this route 500'd for EVERY caller (invalid Restaurant.street select thrown before the #621 tenant check — found 2026-08-19 while implementing these pins, fixed in RestauNax #622). Now: intruder → 403, unknown order → 404, owner → 200 with the order payload.","159","TC-227b: the receipt route enforces ownership (was a 500 for everyone)","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders API auth & tenant isolation","","",""
"With tableServiceEnabled:false AND the TABLE_RESERVATIONS entitlement revoked, GET /restaurant/:rid/tables → 403 TABLE_MANAGEMENT_NOT_ENABLED. Restores both in `finally` — the capability-split tests after this one need the entitlement, per the tablet host-stand gating discrepancy noted in the file header.","343","TC-392: floor family gated on tableServiceEnabled OR the entitlement — neither present refuses","pos","2026-09-01","passed","2026-09-01","POS — Table Management (floor, tables, sections, combinations)","","",""
"Seed dedup regression: after renewals + container-restart seeds, each recurring holiday exists exactly once (the original bug re-created current-year duplicates pointing at expired coupons).","202","TC-199: recurring holiday events are never duplicated across years","dashboard","2026-09-01","passed","2026-09-01","Admin — Marketing campaign events","","",""
"The intruder (a real OWNER with VIEW_RESTAURANT, owning a different restaurant) hits the statistics READ routes with the seed restaurant's id / order id → 403 on every one (RestauNax #621; before it, the routes checked only the permission and leaked customer PII cross-tenant). Positive controls: the seed owner gets 200 on the same URLs, and the intruder gets 200 on their OWN restaurant. Unknown order ids are 404 — the lookup runs before the ownership check, so ids can't be probed for existence via the 403. The receipt route is pinned separately (TC-227b).","574","TC-227: another owner cannot read a restaurant's order list, stats or order detail","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders API auth & tenant isolation","","",""
"","5142","TC-440: settings form — change grace + default duration through ONE save button; saved values survive reload","dashboard","2026-09-01","passed","2026-09-01","Owner — Reservations","","",""
"Builder card body click → …/groupId/:gid/itemId/:iid with the item's name and price rendered and the bottom bar (Preview / Edit / Delete). 'Edit' → …/edit wizard with the name prefilled; browser Back returns to the detail page.","20921","TC-300: clicking a card opens the item detail page; Edit opens the edit wizard","dashboard","2026-09-01","failed","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"Every catalog product needs artwork, so commit lands in IN_DESIGN (not PLACED). The row shows the range as an estimate, paymentTerm is IMMEDIATE, and the 'designStarted' email names the order.","1106","TC-448: placing the order charges nothing — it lands in 'We're designing it' with the estimate, and the owner is told so by email","dashboard","2026-09-01","failed","2026-09-01","Owner — Print Shop (supply shop)","","",""
"Searching for a code that doesn't exist shows the 'No coupons found' empty state.","3206","TC-155: Manage Coupons search with no matches shows the empty state","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"Re-creating a period with the SAME dayOfWeek+startTime+endTime as an existing one (one of TC-400's full-day periods) → 409 RESERVATION_PERIOD_DUPLICATE. A different window on the same day would be fine — only the exact duplicate is refused.","209","TC-402: duplicate period — the exact same day+start+end refuses with 409","pos","2026-09-01","passed","2026-09-01","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"Opening a check on a table (explicit tableId) derives OCCUPIED on GET /api/tablet/floor with an openChecks summary carrying the order id; cancelling the order (no register in this file — cash settlement is file 03's territory) returns the table to AVAILABLE.","604","TC-395: floor state derivation — OCCUPIED while a check is open, AVAILABLE once cancelled","pos","2026-09-01","passed","2026-09-01","POS — Table Management (floor, tables, sections, combinations)","","",""
"100 → $1.95/$12 · 250 → $1.45/$15 · 500 → $1.10/$18; spread 25%; no free tier on a $207 run.","232","TC-478: the quote is arithmetic on the tier — and the estimate is that arithmetic +25% on both subtotal and shipping","dashboard","2026-09-01","passed","2026-09-01","Owner — Supply shop API contract","","",""
"POST /api/demo-requests with the email field omitted entirely is rejected with a 4xx status, bypassing the frontend's HTML5 required-field check.","23","TC-80: submitting a demo request with no email is rejected","dashboard","2026-09-01","passed","2026-09-01","API — Negative cases","","",""
"PATCH /menu/menu-items/:id/featured {featured:true} succeeds up to 5 featured items per standalone restaurant and rejects the 6th with 'You can only have 5 featured items'; un-featuring one frees the slot. Runs on a throwaway second-owner restaurant so the seed restaurant's real featured list is never touched.","1805","TC-270: a standalone restaurant can feature at most 5 items","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"","544","TC-491: an untouched check settled whole in cash is re-priced at the cash tier and collects exactly the cash total; a partly paid check is refused","pos","2026-09-01","passed","2026-09-01","POS — Dual pricing v2 (per-item cash tier)","","",""
"POST /api/deals/restaurant/:id with Burger ×2 + Fries at dealPrice 20 → 201. originalPrice = 26.50 (2×10 + 6.50), savingsAmount 6.50, savingsPercentage 24.5 (1 dp), status ACTIVE, imageUrl null (the image is generated by a worker later), and the qty-2 slot is stored as TWO qty-1 DealItem rows (the platform-wide 'one row per unit' invariant) with sortOrder preserved.","463","TC-325: create computes the money fields server-side, defaults to ACTIVE and splits quantity into qty-1 slots","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"","3467","TC-356: the status switch deactivates and re-activates a deal (PATCH 200 + snackbar + badge)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"Navigating directly to /restaurant/stores with no session redirects to /sign-in rather than rendering the dashboard.","2667","TC-71: an unauthenticated visitor hitting the owner restaurant list is redirected to sign-in","dashboard","2026-09-01","passed","2026-09-01","Access — Unauthenticated","","",""
"End user navigates to /demo, fills personal and business info, submits the form, and sees the success dialog.","20754","TC-01: submit demo request form and display success confirmation","dashboard","2026-09-01","failed","2026-09-01","Demo Request — Public Form","","",""
"","3112","TC-107: search finds a user by email","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > List, search & filter","","",""
"IMMEDIATE with no card on file falls back to a hosted Checkout: the price is finalised ($207.00, shown in place of the estimate), the row grows a Pay button pointing at Stripe, and the 'paymentNeeded' email carries the same link. Completing Checkout is out of reach on QA (Radar hCaptcha).","161","TC-453: the admin's Finalise on a tenant with no saved card becomes 'Awaiting payment' + a 'Pay $… to print' link — never a silent charge","dashboard","2026-09-01","failed","2026-09-01","Owner — Print Shop (supply shop)","","",""
"Drives a real customer Stripe checkout on Template Wind, then cancels that order from the owner dashboard. Cancel Order's nested dialog smart-detects a completed Stripe payment and switches to the refund copy/button ('Cancel & Refund'), which triggers a real stripe.refunds.create on confirm (PUT /api/order/statistics/cancel/:orderId).","39341","TC-225 @stripe: owner cancels a Stripe-paid order and triggers a real refund","dashboard","2026-09-01","failed","2026-09-01","Owner — Orders journey (customer → owner)","","",""
"Opening Edit on a coupon loads its current code/value into the form (read-only pre-fill check — does not submit).","5544","TC-162: Edit pre-fills the form with the coupon's existing values","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"One $20 check, two $10 cash legs: the first answers closed:false with remaining 10; the second closes it (closed:true, remaining 0).","431","TC-432: split tenders — two cash legs close a check, the first leaves it open with the correct remaining","pos","2026-09-01","passed","2026-09-01","POS — Register / Cash Drawer","","",""
"Two owner (phone) bookings in the exact same slot, capped at maxPartiesPerSlot:1 by TC-400's full-day periods: the first is a clean 201; the second is ALSO 201 (never a 409) but carries data.pacingExceeded:true — a host taking a call may deliberately overbook, unlike the (not yet built) STRICT public booking widget.","294","TC-405: owner phone booking is ADVISORY — a second booking over the cap creates anyway and flags pacingExceeded","pos","2026-09-01","passed","2026-09-01","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"","3087","TC-103: submit is disabled until a role is selected","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Invite dialog","","",""
"With the deal auto-added but its slot unfilled, the checkout proceed button is disabled and labeled 'Complete Deals to Continue'.","2638","TC-196: an incomplete deal blocks checkout with 'Complete Deals to Continue'","customer","2026-09-01","passed","2026-09-01","Customer — Deals","","",""
"Presence-only: the paid POST /api/deals/ai/generate is never triggered. Asserts the 3-step stepper, the questionnaire radios rendered from the public GET /api/deals/ai/questions, that Meal Type is disabled (defaults to All Day), and that 'Generate Deals' is disabled until audience + price range are picked.","3035","TC-364: AI Deal Generator smoke — stepper, server questionnaire, Generate gated on the required answers (never clicked)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"PUT /menu/menu-items/:id/modifier-order persists sortOrder = array position at every level; a group id that doesn't belong to the item matches zero rows (its own sortOrder is untouched).","527","TC-267: modifier reorder is index-based and ignores foreign ids","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"Filtering by 'Active' hides an expired coupon (seeded with a past end date) from the list.","3699","TC-156: Manage Coupons status filter narrows to Active","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"Clicking Customers in the portal sidebar loads the customer directory: the sub-tabs (All Customers / Customer Groups), the search field, and the Total Customers stat are all present.","4005","TC-136: owner can open the Customers tab and see the directory @smoke","dashboard","2026-09-01","passed","2026-09-01","Owner — Customers Tab","","",""
"On-behalf COMP → proof → Fulfil (no price section, 'Comped — nothing is charged.', button reads 'Place with vendor') → IN_PRODUCTION with total 0 and paidAt set, a GiftCardBatch on the order, the 'on us' email, and Finance's comped cost up by the vendor cost.","14448","TC-462: a COMPED order goes to print with nothing charged — and minting the card batch is what fulfilment does","dashboard","2026-09-01","failed","2026-09-01","Admin — Supply shop","","",""
"","381","TC-501: an imported card is redeemable at the restaurant that imported it","dashboard","2026-09-01","failed","2026-09-01","Admin — Importing existing gift cards","","",""
"","145","TC-489: a claimed discount that does not match the line math is refused; a card tender never gets one","pos","2026-09-01","passed","2026-09-01","POS — Dual pricing v2 (per-item cash tier)","","",""
"Every catalog product needs artwork, so commit lands in IN_DESIGN (not PLACED). The row shows the range as an estimate, paymentTerm is IMMEDIATE, and the 'designStarted' email names the order.","15096","TC-448: placing the order charges nothing — it lands in 'We're designing it' with the estimate, and the owner is told so by email","dashboard","2026-09-01","failed","2026-09-01","Owner — Print Shop (supply shop)","","",""
"Creating a chain requires a founding restaurant that already has a menu, an assigned owner, and doesn't belong to a chain yet. This seeds a throwaway restaurant + menu via the API and assigns the seed OWNER account to it (never the shared seed restaurant, since chain membership isn't easily undone — there's no DELETE chain endpoint), then drives the real Create Chain UI flow: search the founding store, submit, land on the auto-opened detail panel, and confirm the new chain shows up back in the list.","21070","TC-223: admin creates a chain from a founding restaurant","dashboard","2026-09-01","failed","2026-09-01","Admin — Chains","","",""
"","2","TC-291: featuring an item adds it to the Featured accordion with an n/5 counter; the 6th is refused","dashboard","2026-09-01","skipped","2026-09-01","Owner — Menu tab (availability / featured)","","",""
"The safe half of the run-now contract: a disabled program returns 400 and creates zero sends. (Run-now on an enabled program sends real mail and is intentionally not automated.)","142","TC-205: run-now on a disabled automation is rejected without sending","dashboard","2026-09-01","skipped","2026-09-01","Admin — Marketing automations","","",""
"A customer landing on /checkout without anything in the cart gets the 'Your Cart is Empty' screen instead of the checkout form.","1407","TC-185: /checkout with an empty cart shows the empty-cart message","customer","2026-09-01","passed","2026-09-01","Customer — Checkout","","",""
"","3478","TC-355: expanding a row lists its slots as '1x <item> ($price)' chips","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"","1","TC-169: balance check shows the correct balance for a freshly purchased card","customer","2026-09-01","skipped","2026-09-01","Customer — Gift Cards","","",""
"The feature is a per-restaurant rollout flag. With RestaurantSettings.tableServiceEnabled=false, POST /api/tablet/create-order {openCheck:true} → 403 (not a half-created tab); flipping the flag back on restores the path.","312","TC-372: openCheck is refused with a clean 403 while tableServiceEnabled is off","pos","2026-09-01","passed","2026-09-01","POS — Table Service Open Checks","","",""
"Clean tenant → active-count {activeDealsCount:0, maxActiveDeals:10, slotsAvailable:10}. Ten ACTIVE deals plus one INACTIVE candidate are built; PATCH-ing the candidate to ACTIVE returns 400 {error:'MAX_ACTIVE_DEALS_REACHED', maxActiveDeals:10, currentActiveDeals:10} with the i18n message the dashboard shows as a warning snackbar. Freeing a slot lets it through.","1956","TC-335: active-count contract; PATCH → ACTIVE at 10/10 is refused with MAX_ACTIVE_DEALS_REACHED","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"DealsDashboard used to reset the page index only on a rows-per-page change, so a search typed while on page 2 that matched ≤ 5 rows rendered an empty table. #618 resets to page 0 on search / status-filter change.","4093","TC-358: searching from page 2 shows the matching row — pagination resets on filter (RestauNax #618)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"Selecting the 'Last 7 days' preset and applying it re-fetches the dashboard for the new window: the request fires, the picker closes, and the page resolves again with no load error.","13500","TC-129: changing the range to Last 7 days reloads the dashboard","dashboard","2026-09-01","failed","2026-09-01","Owner — Analytics Tab","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","6021","TC-133: resetting the filters restores the default status","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"POST /restaurant/:rid/tables: an empty name → 400 TABLE_NAME_REQUIRED; minCapacity exceeding capacity → 400 TABLE_CAPACITY_INVALID; a second table reusing an existing name → 409 TABLE_NAME_CONFLICT.","309","TC-386: table create validation — missing name, bad capacity, duplicate name","pos","2026-09-01","passed","2026-09-01","POS — Table Management (floor, tables, sections, combinations)","","",""
"Owner navigates to /restaurant/restaurantId/:id/subscription — this route is permission-gated (MODIFY_RESTAURANT), not role-gated, and the seed owner holds that permission.","2626","TC-84: owner can reach the Subscription Management page","dashboard","2026-09-01","passed","2026-09-01","Owner — Subscription & Billing","","",""
"Base $10.00 item + $1.50 ADJUSTS_PRICE add-on → the Add to Cart label's live price reads $11.50.","1541","TC-192: an ADJUSTS_PRICE modifier adds its price to the item total","customer","2026-09-01","passed","2026-09-01","Customer — Item Modifiers","","",""
"","207","TC-285: another owner must not create into, or delete, our category","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"","25","TC-L07: a missed asset 404s instead of returning HTML","customer-lima","2026-09-01","passed","2026-09-01","Lima — slug resolution","","",""
"PATCH …/tab/table {tableName} upserts the destination table by name (zero-config, same rule as open) and moves tableId + tableNumber; GET /tables shows the check under the destination and no longer under the source.","549","TC-376: transferring the check to another table re-stamps it and the grid follows","pos","2026-09-01","passed","2026-09-01","POS — Table Service Open Checks","","",""
"","3644","TC-60: invalid credentials show an error","dashboard","2026-09-01","passed","2026-09-01","Public — Sign in","","",""
"","4694","TC-442: create a service period with caps through the form; the online toggle then succeeds","dashboard","2026-09-01","passed","2026-09-01","Owner — Reservations","","",""
"The real proof: UI state alone is too weak, because a token can be attached to API calls while the UI still looks logged out. apiService's request interceptor is the line this guards.","4022","TC-L12: a second tenant sends no Authorization header @smoke","customer-lima","2026-09-01","passed","2026-09-01","Lima — tenant isolation on a shared origin","","",""
"The common (non-Stripe) cancel path that TC-225 does not cover. For an unpaid order the nested dialog shows no 'will be refunded' copy and its confirm button reads 'Cancel Order' (not 'Cancel & Refund'). Confirming PUTs /api/order/statistics/cancel/:id → {success:true, action:'CANCELLED'}, a success alert shows, the sheet auto-closes; re-opening shows the Cancelled chip with no Cancel / Mark-as buttons and no Order Progress stepper.","9579","TC-246: owner cancels an UNPAID order — no refund copy, order becomes Cancelled and loses its actions","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"The edit dialog offers Email and SMS channel switches; flipping SMS on reveals the SMS message editor. Dialog is cancelled — nothing persists.","4561","TC-213: SMS controls live in the edit dialog behind the channel toggle","dashboard","2026-09-01","passed","2026-09-01","Admin — Marketing automations","","",""
"With a $0.25 item (server-quoted total lands between $0.01 and $0.49), checkout disables the proceed button — label 'Minimum $0.50 Required' — and shows the explainer banner. No order is created.","2316","TC-188: a quoted total under Stripe's $0.50 minimum blocks payment","customer","2026-09-01","passed","2026-09-01","Customer — Checkout Stripe minimum","","",""
"POST register/open {openingFloat:100} → 201 on device #1 (a REGISTER-mode device the manager self-authorizes via OPEN_REGISTER). A second open while one is already active → 400 error:register.alreadyOpen.","237","TC-428: open succeeds once; a second open on the same device is refused","pos","2026-09-01","passed","2026-09-01","POS — Register / Cash Drawer","","",""
"MenuPage's landing-page deep link: /menu?restaurantId=<id>&item=<itemId> auto-opens the item modal (and scrolls to its group) once the menu loads — no card click needed.","1104","TC-184: the ?item= deep link auto-opens that item's modal","customer","2026-09-01","passed","2026-09-01","Customer — Menu Browsing","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","219","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-09-01","passed","2026-09-01","Admin — Marketing automations","","",""
"Filling the sign-up form and submitting redirects off /sign-up to the dashboard home. A fresh self-serve account is role USER (with only VIEW_RESTAURANT) — it does not become OWNER until the account creates a restaurant.","4336","TC-93: a visitor can register a new account","dashboard","2026-09-01","passed","2026-09-01","Public — Sign up","","",""
"Clicking the copy-code icon on a row copies the code to the clipboard and shows a confirmation toast.","3849","TC-158: owner can copy a coupon code from the Manage Coupons list","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"Builder for burger ×2 + fries @ $21: header 'Save 21%' + 'You save $5.50' + 'Available: All days, All day' (validDays = every day), three slot cards, '0 of 3 items added'. Each 'Add to Deal' fills a slot → 'Deal Complete!'. Checkout: 3× 'Part of deal', '1x <deal>' row, 'You're saving $5.50', proceed button is the normal 'Proceed to Payment', and the POST /quote the page issues carries orderDeals and comes back with dealsSubtotal 21 / subtotal 21.","4759","TC-368: a multi-slot deal is built slot by slot; checkout shows 'Part of deal', the deal line, 'You're saving', and the /quote the page makes prices it at the deal price","customer","2026-09-01","passed","2026-09-01","Deals → Storefront hand-off","","",""
"","1","TC-292: Refresh re-fetches the menu and reflects a change made outside the page","dashboard","2026-09-01","skipped","2026-09-01","Owner — Menu tab (availability / featured)","","",""
"PUT a partial patch (graceMinutes, defaultDurationMinutes); GET reflects the new values while every untouched field keeps its schema default (this is the first write to ReservationSettings for this restaurant — the PUT lazy-creates the row).","235","TC-397: settings round-trip — a partial PUT updates only the fields sent","pos","2026-09-01","passed","2026-09-01","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"","3131","TC-59: valid credentials reach the dashboard @smoke","dashboard","2026-09-01","passed","2026-09-01","Public — Sign in","","",""
"","4","TC-306: the Clone Menu dialog opens with its source-restaurant step (smoke, no clone)","dashboard","2026-09-01","skipped","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"Submitting the create-coupon form with no code is blocked and no coupon is created. Note: like TC-147, the code TextField is a real required HTML input, so the browser's native constraint validation intercepts the submit before React's own validateForm()/'Coupon code is required' message ever gets a chance to run (confirmed live: no POST /api/coupons request is sent).","3704","TC-150: an empty coupon code is rejected","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"Auth is localStorage and cart is sessionStorage, deliberately: a customer should stay logged in across a refresh, and holding reward accounts at several restaurants at once is the upside of a shared origin. Cross-tenant non-travel is covered by TC-L12, which asserts on the Authorization header — this is about persistence, not leakage.","2473","TC-L52: a reward token survives a reload, unlike the cart","customer-lima","2026-09-01","passed","2026-09-01","Lima — reward member login","","",""
"Choosing a custom range far in the past (before the restaurant existed) makes the stats endpoint return 0 orders; the header swaps the cards for 'No orders in this date range' and its CTA re-opens the date picker.","5050","TC-251: a date range with no orders shows the empty state with a 'Change date range' CTA","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"For a DELIVERY order the sheet gains a Delivery Info tab with the street/unit, city/state/zip, the customer's delivery notes and (no courier dispatched) 'Delivered by the restaurant'. A PICKUP order has only Order Details + Customer Info.","4745","TC-243: the Delivery Info tab shows the delivery address and notes; pickup orders have no such tab","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
