"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Owner expands the Deals flyout section in the sidebar and clicks Manage Deals, landing on ?tab=deals with the Manage Deals heading visible.","2500","TC-86: owner can reach the Manage Deals tab","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"","0","TC-180: a user can view/set their POS PIN","dashboard","2026-08-21","skipped","2026-08-21","Staff — Portal","","",""
"DELETE /menu/group/:id → 400 'Cannot delete a menu category that still has items' while any item is present; an empty category deletes with 200.","515","TC-273: a category with items cannot be deleted; an empty one can","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"The admin Restaurants tab loads a table with at least the seed restaurant visible.","2137","TC-32: admin can navigate to the Restaurants tab and see the list @smoke","dashboard","2026-08-21","passed","2026-08-21","Admin — Restaurant Management","","",""
"The Events sub-tab opens on the Upcoming filter; switching to Past never shows Upcoming-status rows (expired events no longer pollute the default view).","2078","TC-198: events list defaults to Upcoming and Past shows only finished events","dashboard","2026-08-21","passed","2026-08-21","Admin — Marketing campaign events","","",""
"POST /menu/item/new with a made-up Bearer token is rejected with a 401 rather than a validation error.","35","TC-69: an authenticated endpoint rejects a garbage Bearer token","dashboard","2026-08-21","passed","2026-08-21","API — Negative cases","","",""
"At A: switch OFF the shared item → 'Mark sold out' → PATCH …/availability {outOfStock:true, restaurantId:A} → A reads Out of Stock; B's tab still shows Available and B's API row outOfStock:false; switch ON at A restores.","6321","TC-311: 86 at one location leaves the other location available","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"A customer landing on /checkout without anything in the cart gets the 'Your Cart is Empty' screen instead of the checkout form.","901","TC-185: /checkout with an empty cart shows the empty-cart message","customer","2026-08-21","passed","2026-08-21","Customer — Checkout","","",""
"The grid paginates server-side. Choosing 25 rows/page re-queries with limit=25&page=1; on a list with more than 10 rows, 'next page' at size 10 sends page=2 and switching size afterwards snaps back to page=1. On a fresh QA with ≤10 orders in range the page-2 step is annotated and skipped.","6660","TC-238: page size and page navigation are sent to the server and size changes reset to page 1","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"The open-check body contract refuses every tender-shaped field with a 400 (payments[], giftCardCode, cashDiscount, processingFee) — the tender is unknown until the guests pay, dual pricing never applies to tabs and the card fee is computed per leg at settlement. DELIVERY orderType is also incompatible with a table.","446","TC-374: any tender in the open body is rejected — a tab is born unpaid","pos","2026-08-21","passed","2026-08-21","POS — Table Service Open Checks","","",""
"","3493","TC-42: owner can edit a menu category name","dashboard","2026-08-21","skipped","2026-08-21","Owner — Menu Management > Category and item CRUD","","",""
"The margin guardrail applies at the POS too: an order below the coupon's minimum is rejected before any waiver is computed.","50","TC-221: validate rejects an order below the minimum","pos","2026-08-21","passed","2026-08-21","POS — Free-delivery coupon (validate contract)","","",""
"Owner clicks Edit Item on an existing menu item, updates name and price in the wizard, and verifies the success toast.","8989","TC-43: owner can edit a menu item name and price","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu Management > Category and item CRUD","","",""
"","4089","TC-105: Owner role reveals the restaurant autocomplete","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Invite dialog","","",""
"PUT /menu/menu-items/:id/modifier-order persists sortOrder = array position at every level; a group id that doesn't belong to the item matches zero rows (its own sortOrder is untouched).","766","TC-267: modifier reorder is index-based and ignores foreign ids","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"Subtotal / Tax / Tip / 'Customer paid' in the Order Total block equal the seed RESPONSE values (server-authoritative pricing: tax is recomputed by the backend, so we compare against what it recorded, not what we sent). The delivery seed additionally shows its Delivery Fee row.","5800","TC-240: the detail sheet's money rows equal what the backend recorded for the order","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"A store that has real orders can't leave a chain (Domino's rule): link a throwaway store, seed a real-price order on it, POST …/unlink → 400 'This location has gone live…'. Unlinking a restaurant that isn't a member → 404. Cancelling the order (CANCELLED is excluded from the live check) makes unlink succeed; the store is then archived (admin DELETE only archives — it never detaches membership) and the fixture chain is asserted back at 2 locations.","3837","TC-324: unlink is refused for a location that has gone live, and for a non-member","dashboard","2026-08-21","passed","2026-08-21","Admin — Chains","","",""
"Two proofs. (1) API delta, timezone-proof: with a yesterday→tomorrow window, seeding two pickup orders raises Total Orders and Pickup count by ≥2 and Net Sales by ≥ 2 × item price (≥ because concurrent spec files also seed). (2) UI: the four cards render exactly the values the stats endpoint returned, 'Update Stats' re-fires it, and picking the 'Today' preset re-fires it with browser-local start=end=today.","6489","TC-250: the header stat cards reflect the stats API and move when orders are seeded","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"At A's builder, 'Add <shared category> Item' → dialog 'Who is this item for?' → 'Just this store' → wizard at ?ownerOnly=1 with the banner 'This item is for this location only…' → save → the item is listed at A with the 'This location only' chip / 'Only here' badge and is absent from B and from the chain shell; 'All my stores' → no ownerOnly, item present at both.","11074","TC-314: 'Who is this item for?' — Just this store creates a location-only item invisible to B","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Card 'Clone Item' (data-testid menu-item-clone) → wizard at ?cloneFrom=<id> prefilled with '<name> (Copy)' and the source price → rename → save → two cards exist and the clone has its own id.","8751","TC-299: Clone Item opens a prefilled wizard and saves a second, independent item","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"POST /menu/item/new: missing price → 4xx; missing groupId → 4xx; a valid body returns the created menuItem with an id.","489","TC-264: creating an item requires price and groupId (name is TC-65)","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"","1018","TC-346: unauthenticated requests get 401 on every protected deal route","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"","4034","TC-117: admin can send a password reset email","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Settings tab","","",""
"A tab with ANY SUCCEEDED leg is real collected money: POST /api/tablet/cancel-order → 400 (reversal is a refund, never a cancel). A fresh check with no settled legs cancels cleanly and disappears from the tables summary (open-check is DERIVED: status CANCELLED excludes it).","1141","TC-383: cancel guard — a check with a settled leg refuses cancel (refund path only); a fresh check cancels and leaves the grid","pos","2026-08-21","passed","2026-08-21","POS — Table Service Open Checks","","",""
"Drives a real customer Stripe checkout on Template Wind, then cancels that order from the owner dashboard. Cancel Order's nested dialog smart-detects a completed Stripe payment and switches to the refund copy/button ('Cancel & Refund'), which triggers a real stripe.refunds.create on confirm (PUT /api/order/statistics/cancel/:orderId).","17196","TC-225 @stripe: owner cancels a Stripe-paid order and triggers a real refund","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders journey (customer → owner)","","",""
"Clicking Customers in the portal sidebar loads the customer directory: the sub-tabs (All Customers / Customer Groups), the search field, and the Total Customers stat are all present.","2620","TC-136: owner can open the Customers tab and see the directory @smoke","dashboard","2026-08-21","passed","2026-08-21","Owner — Customers Tab","","",""
"Detail page 'Upload' → hidden file input → POST /upload/menu/item/picture/:id → 'Remove Image' shown; 'Remove Image' → confirm 'Yes, Remove' → DELETE …/picture → back to the upload-only overlay; GET /menu/itemId/:id imageUrls goes truthy then null.","6244","TC-301: item detail Upload / Remove Image round-trip","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"The subtitle tells the owner they can connect Stripe to accept payments.","2100","TC-48: setup page shows the header description","dashboard","2026-08-21","passed","2026-08-21","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"POST /api/order/statistics/export/:id with a search that matches nothing → 400 'No orders found'. With the seed surname → 200 text/csv whose header is the 32 documented columns and whose 'Order Number' column (the receipt number) includes our seeded order.","473","TC-260: CSV export rejects an empty result set and streams a 32-column CSV otherwise","dashboard","2026-08-21","failed","2026-08-21","Owner — Orders API contract","","",""
"Since #618 every deal handler asserts restaurant/deal ownership (was a global-capability IDOR — the seed owner could read a foreign restaurant's deals/stats/menu with 200). The seed owner now gets 403.","661","TC-347: a second owner cannot READ our deals, stats, deal-picker menu or a deal by id (RestauNax #618)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"Clicking Store Settings in the portal sidebar appends ?tab=Store%20Settings to the URL.","2246","TC-16: owner can navigate to Store Settings via the sidebar","dashboard","2026-08-21","passed","2026-08-21","Owner — Restaurant Management Portal","","",""
"","3459","TC-356: the status switch deactivates and re-activates a deal (PATCH 200 + snackbar + badge)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"","1065","TC-332: 86'ing a required slot item hides the deal from /active; restoring brings it back","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","306","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-08-21","passed","2026-08-21","Admin — Marketing automations","","",""
"A minOrderAmount coupon applies while two cart lines clear the minimum; removing one line triggers CouponSection's debounced revalidation, the backend 400s ('Order must be at least $X'), and the coupon is auto-removed with an explanatory error.","4367","TC-187: a coupon is auto-removed when the cart drops below its minimum order amount","customer","2026-08-21","passed","2026-08-21","Customer — Checkout coupon revalidation","","",""
"MenuPage's landing-page deep link: /menu?restaurantId=<id>&item=<itemId> auto-opens the item modal (and scrolls to its group) once the menu loads — no card click needed.","1401","TC-184: the ?item= deep link auto-opens that item's modal","customer","2026-08-21","passed","2026-08-21","Customer — Menu Browsing","","",""
"PUT /api/order/orderId/:id/status and PUT /api/order/statistics/:id/status validate the status against a 9-value allowlist (PENDING…REFUNDED). A bogus value is a 400 'Invalid order status' and the order is left untouched. INITIALIZED and SHIPPED exist in the enum but are deliberately not accepted here either.","476","TC-255: an unknown status value is rejected by both status endpoints @smoke","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders API contract","","",""
"","3507","TC-06: admin can change demo status via inline dropdown","dashboard","2026-08-21","passed","2026-08-21","Admin — Demo Request Actions","","",""
"","84","TC-179: current-orders + status reject an unauthenticated caller","pos","2026-08-21","skipped","2026-08-21","POS — Order Lifecycle","","",""
"The restaurant created in globalSetup appears as a card on the list page.","2122","TC-14: seed restaurant card is visible with the correct restaurant name","dashboard","2026-08-21","passed","2026-08-21","Owner — My Restaurants List","","",""
"At A, edit the shared item's name in the wizard and save → PUT …/changes; the new name shows on BOTH locations' Menu tabs (shared row = one MenuItem). If the build shows the 'Heads up — chain-wide change' fan-out confirm it is accepted (Continue) — the QA build at the time of writing did not.","11835","TC-313: editing a shared item at one location fans out to every location","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Clicking a row in the orders grid opens a detail dialog with order info, items, and totals — read-only assertions only; no status change/cancel/refund. An order is seeded via the API in beforeAll so a row is always present (no longer dependent on QA residue).","3810","TC-90: opening an order shows its detail view","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"","2658","TC-55: OWNER is denied the tax route (EMPLOYEE/ADMIN only)","dashboard","2026-08-21","passed","2026-08-21","Access — Role restrictions","","",""
"","1035","TC-339: /quote rejects a deal from another restaurant and an INACTIVE deal with the customer-facing messages","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"Flipping a program's Enabled switch persists to the backend; the test restores the original state so no automation is left accidentally enabled/disabled on QA.","3656","TC-203: the enabled switch toggles a program and persists","dashboard","2026-08-21","passed","2026-08-21","Admin — Marketing automations","","",""
"POST /api/deals/restaurant/:id with Burger ×2 + Fries at dealPrice 20 → 201. originalPrice = 26.50 (2×10 + 6.50), savingsAmount 6.50, savingsPercentage 24.5 (1 dp), status ACTIVE, imageUrl null (the image is generated by a worker later), and the qty-2 slot is stored as TWO qty-1 DealItem rows (the platform-wide 'one row per unit' invariant) with sortOrder preserved.","702","TC-325: create computes the money fields server-side, defaults to ACTIVE and splits quantity into qty-1 slots","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"Chain: POST /menu/item/new {groupId: sharedCategory, ownerRestaurantId: A} → A lists it with source:'RESTAURANT', B does not; ownerRestaurantId of a restaurant outside the chain → 400 'does not belong to the chain'.","962","TC-279: a location-only item under a shared category is invisible to the other location","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"?tab=marketing-automations shows the Automated Marketing section, the master switch, and one row per program from the settings API.","2436","TC-206: the deep link renders the section with every program row","dashboard","2026-08-21","passed","2026-08-21","Owner — Automated Marketing","","",""
"Submitting the create-coupon form with no code is blocked and no coupon is created. Note: like TC-147, the code TextField is a real required HTML input, so the browser's native constraint validation intercepts the submit before React's own validateForm()/'Coupon code is required' message ever gets a chance to run (confirmed live: no POST /api/coupons request is sent).","2895","TC-150: an empty coupon code is rejected","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"","2877","TC-355: expanding a row lists its slots as '1x <item> ($price)' chips","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"With serviceType DELIVERY and a fee above the cap, validate returns a deliveryDiscount limited to the coupon's $5 cap and echoes the cap — the values the POS renders as the waived-fee line.","44","TC-219: validate returns the capped waiver + cap for a DELIVERY order","pos","2026-08-21","passed","2026-08-21","POS — Free-delivery coupon (validate contract)","","",""
"","2646","TC-54: OWNER is denied the publish route (EMPLOYEE/ADMIN only)","dashboard","2026-08-21","passed","2026-08-21","Access — Role restrictions","","",""
"updateDeal now runs the same cap check — an INACTIVE deal can't be activated past the cap through PUT. 10 active + 1 inactive candidate → PUT {status:'ACTIVE'} → 400.","3122","TC-335b: PUT /:dealId {status:'ACTIVE'} at the cap is refused (RestauNax #618)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"At A's builder, 'New Category' shows the radio 'Who is this category for?' — 'Just this store' (default) → chip 'Only at this location' and the category is absent from B; a second one with 'All my stores (shared across 2)' → fan-out confirm 'Heads up — chain-wide change … all 2 locations' → Continue → chip 'Shared · all 2 locations' and present at B / chain shell.","4096","TC-315: New Category at a location offers 'Just this store' vs 'All my stores' scope","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"POST /api/order/statistics/refund/:id requires paymentStatus COMPLETED. A seeded (unpaid) order → 400 'Only completed payments can be refunded' — no Stripe call is attempted.","253","TC-257: refunding an unpaid order is rejected","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders API contract","","",""
"Clicking the date-range button opens the picker popover exposing the Quick Select presets (Last 7 days / Last 30 days), so owners can change the reporting window.","13542","TC-128: the date-range picker opens with quick-select presets","dashboard","2026-08-21","failed","2026-08-21","Owner — Analytics Tab","","",""
"","1395","TC-329: PATCH /:dealId/status round-trips ACTIVE ↔ INACTIVE with its messages; anything else is 400","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"Before RestauNax #621 this route had no auth middleware and returned every order on the platform (~170 MB of PII on QA). The route is now DELETED: 'now' falls through to the public GET /api/order/:orderId matcher and is treated as an order id, so Express answers 404 ORDER_NOT_FOUND (pinned live on QA 2026-08-19). Anything in the 401/404 family is acceptable; a 200 with a body is the regression this test exists to catch.","137","TC-226: the anonymous all-orders dump GET /api/order/now is gone @smoke","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders API auth & tenant isolation","","",""
"","1","TC-18: employee can set a tax rate and save — change persists","dashboard","2026-08-21","skipped","2026-08-21","Employee — Tax Settings","","",""
"Filling every field but leaving 'agree to terms' unchecked and clicking submit leaves the visitor on /demo with no success dialog (native validation blocks it).","17783","TC-74: submitting without agreeing to terms does not submit the form","dashboard","2026-08-21","failed","2026-08-21","Demo Request — Public Form","","",""
"","522","TC-348: a second owner cannot deactivate our deal — PATCH /:dealId/status (RestauNax #618)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"A gift card frozen by an admin is rejected at checkout with a 'frozen' error.","355","TC-175: a frozen gift card is rejected","customer","2026-08-21","failed","2026-08-21","Customer — Checkout gift card","","",""
"Tips are per-guest, per-leg (OrderPayment.tipAmount): leg amount = share + tip, and each successful leg atomically bumps Order.tip and Order.total by the tip — which is exactly what keeps remaining (total − Σ leg amounts) equal to the outstanding pre-tip check value. $20 check, guest 1 pays $10 + $2 tip → remaining 10, order total 22, tip 2; guest 2's plain $10 closes it.","827","TC-380: a tip on a cash leg rides on top — Order.tip/total bump, remaining consumes only the share","pos","2026-08-21","passed","2026-08-21","POS — Table Service Open Checks","","",""
"sortBy=total&sortDirection=asc returns non-decreasing totals; limit=2 caps the page and totalPages = ceil(totalCount / limit). Search-scoped to this file's seeds plus whatever else matches, so it stays true regardless of QA residue.","764","TC-261: the management list honours sort direction and page size","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders API contract","","",""
"The Sort dropdown drives server-side ordering (per-column grid sorting is disabled). 'Highest Amount' → sortBy=total&sortDirection=desc and the returned totals are non-increasing; 'Lowest Amount' → asc and non-decreasing.","4463","TC-237: sorting by amount re-queries with sortBy=total and orders the rows accordingly","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"","2","TC-165: guest purchases a gift card as a Send-as-Gift preset denomination","customer","2026-08-21","skipped","2026-08-21","Customer — Gift Cards","","",""
"","321","TC-285: another owner must not create into, or delete, our category","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract > authorization — a second owner against our menu","","",""
